,Vertex,Edge,inputEncode,outputDecode,inputEdgeEncode,vertexFeatures,vertexHiddenLayout,feedThroughVertexFeatures,edgeMLP,edgeFeatures,edgeHiddenLayout,feedThroughEdgeFeatures,messagelayout,parameters,seed,file,entry,r2,l2,psnr,min,max,q1,q3,std
14,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,276731990,perlin_37078787,2,0.9812307442817793,0.0011210627,28.069534331976094,1.2158274e-11,0.13296877,4.6973888856882695e-05,0.0006708551081828773,0.0081120515
15,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,276731990,perlin_37078787,3,0.9739321749435388,0.0012746688,27.67050240510138,6.5689676e-12,0.17186302,4.9213900638278574e-05,0.000677339339745231,0.010556269
0,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,34492210,perlin_433611252,0,0.9460026119787993,0.012715588,18.62004947024242,9.077902e-09,0.62998027,0.001020309020532295,0.015995596069842577,0.030994544
1,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,34492210,perlin_433611252,1,0.9024482826305906,0.006206571,17.663365295050546,3.6564893e-09,0.15047362,0.000814289684058167,0.007914683315902948,0.010983785
2,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,34492210,perlin_433611252,2,0.9484779281215976,0.0075440966,19.922130763787035,7.5338935e-10,0.13977844,0.00033667084790067747,0.007064844481647015,0.015290247
3,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,34492210,perlin_433611252,3,0.9222136681919519,0.010466017,20.99313565213326,2.2293367e-10,0.29488742,0.00016160849554580636,0.009058191440999508,0.025362447
4,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,34492210,perlin_960745502,0,0.9852013814626107,0.0034230347,22.954195743051717,2.945236e-09,0.1037007,0.0001465908244426828,0.003931314800865948,0.008104904
5,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,34492210,perlin_960745502,1,0.9894768861428198,0.0017589636,23.37100373651826,1.816236e-11,0.075759046,9.198696716339327e-05,0.001686794770648703,0.004705676
6,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,34492210,perlin_960745502,2,0.9599872338371739,0.0015675824,20.669004471247273,4.2597925e-11,0.12750265,5.879081527382368e-05,0.0010263636650051922,0.008366249
7,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,34492210,perlin_960745502,3,0.9513282721084458,0.0009463009,23.89105989554733,7.764678e-10,0.03211625,0.00013146841229172423,0.0012266310513950884,0.0017409
8,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,34492210,perlin_759352143,0,0.9797195729492645,0.0027082078,23.49504089129473,4.733103e-10,0.0201701,0.000526503223227337,0.003790868679061532,0.0031653638
9,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,34492210,perlin_759352143,1,0.9687215371367204,0.0025596982,24.203089813402954,7.3550055e-12,0.13962372,0.0003220310391043313,0.002874139347113669,0.00864912
10,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,34492210,perlin_759352143,2,0.9614547990478886,0.0022434504,19.092679178183587,6.963319e-11,0.09550335,0.00021199936963967048,0.0024079150171019137,0.006195251
11,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,34492210,perlin_759352143,3,0.9386237489533246,0.002203526,19.69881605298019,1.3241328e-09,0.054725934,0.00031983089866116643,0.002782694878987968,0.0039847614
12,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,34492210,perlin_37078787,0,0.9723913597615104,0.0043861554,24.739066919084742,3.326619e-10,0.71197724,0.000116160359539208,0.001611868035979569,0.043927178
13,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,34492210,perlin_37078787,1,0.9792987692498312,0.0022139866,24.809826910904846,1.9871127e-10,0.29060188,9.250334005628247e-05,0.0012824262084905058,0.017123189
14,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,34492210,perlin_37078787,2,0.9671397197711155,0.0019627009,25.637291479527484,4.6171156e-10,0.15972309,0.00010356149869039655,0.0014845297555439174,0.009942115
15,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,34492210,perlin_37078787,3,0.9691006596145763,0.0015109212,26.932057559378283,1.2853798e-09,0.12084591,0.00011965312478423584,0.001390837598592043,0.0073011583
0,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,901403061,perlin_433611252,0,0.8884311963946556,0.026272805,15.46834948153891,4.2703935e-08,0.51608723,0.006509771221317351,0.03108523366972804,0.03966704
1,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,901403061,perlin_433611252,1,0.807153020879549,0.012269579,14.703586217731871,1.1278562e-06,0.7045236,0.004606838338077068,0.010912284255027771,0.041824356
2,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,901403061,perlin_433611252,2,0.8882203452689423,0.016367286,16.558437011616334,1.6095612e-08,0.5488442,0.0033583586919121444,0.016930545214563608,0.03468975
3,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,901403061,perlin_433611252,3,0.8684433294286484,0.017700722,18.711038851756836,6.8346004e-09,0.8639159,0.0039042162243276834,0.013761990237981081,0.06555973
4,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,901403061,perlin_960745502,0,0.9746067297611652,0.0058736596,20.609220618685498,4.131131e-10,0.42687073,0.00022006993094692007,0.0022909336257725954,0.029690921
5,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,901403061,perlin_960745502,1,0.977105402186156,0.0038268866,19.995116326612386,2.3192204e-10,0.30174956,0.0001769653354131151,0.002162763150408864,0.019149536
6,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,901403061,perlin_960745502,2,0.9600950151571128,0.0015633598,20.680719320623755,8.701395e-11,0.11816978,0.0001330636368948035,0.0015896216209512204,0.0052601774
7,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,901403061,perlin_960745502,3,0.9313400351081185,0.0013349226,22.396791096796704,4.6942805e-10,0.08290997,0.00013034659787081182,0.0014703825872857124,0.0037070252
8,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,901403061,perlin_759352143,0,0.963453404529652,0.0048803594,20.937342695806656,3.8454928e-10,0.41581985,0.00020254546689102426,0.002418168296571821,0.027244128
9,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,901403061,perlin_759352143,1,0.9419806541467193,0.00474806,21.51981586605818,1.6042723e-10,0.92048943,0.00018400932458462194,0.0019649401656351984,0.044533707
10,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,901403061,perlin_759352143,2,0.9620888692034666,0.0022065453,19.164715047023783,3.5349723e-11,0.21133715,0.00015656160030630417,0.001985869836062193,0.010533505
11,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,901403061,perlin_759352143,3,0.9592385474451091,0.0014634149,21.47632295326175,4.764061e-09,0.06391978,0.00013420850518741645,0.0017451919557061046,0.0037358857
12,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,901403061,perlin_37078787,0,0.9707095911543772,0.0046533365,24.482262287630018,6.522871e-11,0.892241,0.00010074217789224349,0.0020977772655896842,0.038113378
13,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,901403061,perlin_37078787,1,0.9813710560577691,0.0019923567,25.26790539912392,1.6346124e-10,0.34112895,0.00014280664618127048,0.0013589088921435177,0.014334897
14,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,901403061,perlin_37078787,2,0.9776942207414168,0.0013322945,27.319830746757656,2.0251356e-11,0.12178083,9.411580867890734e-05,0.0012758100929204375,0.005771776
15,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64],0,False,[1 1 1],[64 64],0,[8],10313,901403061,perlin_37078787,3,0.9811168213385071,0.0009233528,29.070799564129118,2.4108804e-10,0.023072168,8.88537906575948e-05,0.0011338288022670895,0.0017053613
0,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,376563683,perlin_433611252,0,2.3958287576064663e-09,0.23548526,5.94377694439817,7.9588114e-11,0.9254367,0.004469547071494162,0.3946383148431778,0.3050069
1,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,376563683,perlin_433611252,1,-1.0925928251026562e-07,0.0636234,7.555714268218465,7.2276696e-09,0.36239302,0.005254039540886879,0.091296860948205,0.087447494
2,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,376563683,perlin_433611252,2,-3.0613827028957985e-09,0.14642456,7.042064385498713,6.060787e-08,0.7409936,0.027570500038564205,0.2156103365123272,0.14418116
3,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,376563683,perlin_433611252,3,6.8701140332194655e-09,0.13454828,9.902167806375722,6.324459e-07,1.3155258,0.029775218572467566,0.08653513714671135,0.23429959
4,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,376563683,perlin_960745502,0,-8.269984919095918e-09,0.23130774,4.656406648240747,6.217154e-10,0.67581004,0.07428505271673203,0.34267067164182663,0.1730551
5,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,376563683,perlin_960745502,1,-2.2201532834387194e-08,0.16715237,3.5924469075784087,1.2553604e-06,0.38225135,0.03670626785606146,0.28081372380256653,0.12445178
6,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,376563683,perlin_960745502,2,6.454136114442122e-10,0.039177053,6.690990718549327,2.0395017e-09,0.18287012,0.004074832540936768,0.059736957773566246,0.04703465
7,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,376563683,perlin_960745502,3,-1.2703740548403175e-07,0.019442521,10.763826785834695,1.4295071e-09,0.23180598,0.0010654529323801398,0.01347570400685072,0.041716307
8,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,376563683,perlin_759352143,0,-6.136735786199665e-08,0.13353801,6.565811203829657,8.275688e-11,0.6055912,0.019107593689113855,0.21194860339164734,0.15884662
9,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,376563683,perlin_759352143,1,-4.2305384528873446e-08,0.08183581,9.155544090148698,5.5506266e-08,0.6737388,0.009376494912430644,0.0837996918708086,0.13593091
10,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,376563683,perlin_759352143,2,-1.9234500214793115e-08,0.0582031,4.952382753852946,7.3431345e-08,0.18204235,0.013247896451503038,0.09922376088798046,0.053017564
11,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,376563683,perlin_759352143,3,-2.518936748074907e-08,0.035901934,7.578819813540766,1.5277763e-07,0.20558366,0.004898897954262793,0.045314427465200424,0.043245487
12,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,376563683,perlin_37078787,0,-7.75494624072337e-09,0.15886894,9.149516963635316,3.5574987e-09,1.3061564,0.016735177021473646,0.12556030228734016,0.28163975
13,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,376563683,perlin_37078787,1,-2.9735209183812117e-08,0.10694953,7.969787923335659,6.156542e-08,0.67013747,0.012207965599372983,0.15326780453324318,0.13837709
14,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,376563683,perlin_37078787,2,2.2079531203367253e-08,0.059728667,10.804004465135172,2.332541e-08,0.7187689,0.0048035826766863465,0.05735764093697071,0.12923847
15,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,376563683,perlin_37078787,3,-2.5781585533124485e-08,0.048898168,11.831549880838082,3.5273446e-09,0.74551,0.006306178867816925,0.03759331442415714,0.1072468
0,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,276731990,perlin_433611252,0,-1.2830600804036862e-08,0.23548526,5.94377694439817,1.5029941e-09,0.92537934,0.004473538836464286,0.39467576891183853,0.30500212
1,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,276731990,perlin_433611252,1,-1.5497901850736184e-08,0.06362339,7.555714268218465,3.0435583e-09,0.3624289,0.005249713663943112,0.09130566194653511,0.08745318
2,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,276731990,perlin_433611252,2,-1.992190412636319e-09,0.14642456,7.042064385498713,4.680274e-08,0.74104494,0.027565541211515665,0.2156306803226471,0.14418387
3,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,276731990,perlin_433611252,3,5.442338801842084e-10,0.13454828,9.902167806375722,5.858638e-07,1.3154573,0.029764919076114893,0.08655270747840405,0.23429422
4,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,276731990,perlin_960745502,0,5.011142278910086e-09,0.23130774,4.656406648240747,2.413785e-11,0.6758591,0.074301328510046,0.34263577312231064,0.17306451
5,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,276731990,perlin_960745502,1,1.7776216942877454e-08,0.16715237,3.5924469075784087,1.3231347e-06,0.38228822,0.036711993627250195,0.280829519033432,0.124455795
6,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,276731990,perlin_960745502,2,-6.361307036684138e-10,0.039177053,6.690990718549327,4.5651936e-09,0.18284458,0.00407864386215806,0.05975154787302017,0.04703028
7,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,276731990,perlin_960745502,3,-2.1955364637449293e-08,0.019442517,10.76382738557474,6.338667e-11,0.23183472,0.0010674023360479623,0.01347270724363625,0.041718077
8,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,276731990,perlin_759352143,0,-3.453113128770724e-09,0.13353801,6.565811203829657,4.305695e-10,0.6056376,0.019099343102425337,0.2119760997593403,0.15885946
9,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,276731990,perlin_759352143,1,3.3008010769108864e-09,0.08183581,9.155544090148698,7.0461006e-08,0.6737877,0.009378751739859581,0.08379105478525162,0.13594289
10,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,276731990,perlin_759352143,2,4.5932158077022223e-10,0.0582031,4.952382753852946,5.814606e-08,0.18206783,0.013244459871202707,0.09923316724598408,0.053017892
11,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,276731990,perlin_759352143,3,-1.4940899406568064e-08,0.03590193,7.5788206789337895,1.7700113e-07,0.20561074,0.0049030769150704145,0.04530807491391897,0.043242767
12,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,276731990,perlin_37078787,0,-4.563362221432499e-08,0.15886894,9.149516963635316,6.451561e-09,1.3060882,0.016727455891668797,0.1255708821117878,0.2816235
13,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,276731990,perlin_37078787,1,-1.4072746523652313e-07,0.10694954,7.969787923335659,4.7644658e-08,0.6700887,0.012201370671391487,0.15329118818044662,0.13836887
14,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,276731990,perlin_37078787,2,-9.225188102313098e-08,0.059728675,10.804003868162855,1.5099328e-08,0.71871835,0.004807720775716007,0.05737193953245878,0.12922722
15,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,276731990,perlin_37078787,3,-1.3381086705344103e-07,0.048898168,11.831549880838082,7.963546e-09,0.7454585,0.0063014396000653505,0.03759907092899084,0.10723853
0,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,34492210,perlin_433611252,0,0.00015218847616838005,0.2354494,5.944438696958758,2.3291598e-09,0.93100166,0.004134967224672437,0.3919627517461777,0.30603957
1,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,34492210,perlin_433611252,1,0.0001387365797882456,0.06361456,7.5563172975234005,7.3919276e-10,0.35812742,0.005393234547227621,0.09026137366890907,0.087070234
2,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,34492210,perlin_433611252,2,0.00017675651333182163,0.14639868,7.04283209698914,4.2455833e-10,0.7348887,0.028492245823144913,0.21676316857337952,0.14431123
3,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,34492210,perlin_433611252,3,-1.3455747678747798e-05,0.1345501,9.902109524953493,2.502106e-07,1.3069955,0.0299677774310112,0.0845456924289465,0.23359251
4,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,34492210,perlin_960745502,0,0.00024285653019517905,0.23125157,4.657461826526098,8.794155e-10,0.66998035,0.07448202185332775,0.341553695499897,0.17274642
5,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,34492210,perlin_960745502,1,0.00027299959041848787,0.16710675,3.5936327317619776,1.4852178e-07,0.3778701,0.037243119440972805,0.28272752463817596,0.12423959
6,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,34492210,perlin_960745502,2,0.000393539837818091,0.039161637,6.692699606103076,6.5563484e-09,0.18592179,0.004225930548273027,0.058416470885276794,0.047337558
7,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,34492210,perlin_960745502,3,0.0004098944954342709,0.019434547,10.765607831215975,1.1112176e-08,0.23488612,0.001025708654196933,0.013708649203181267,0.04199069
8,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,34492210,perlin_759352143,0,-0.00019048373606822544,0.13356343,6.564984588541785,4.5711204e-09,0.61347353,0.019706818740814924,0.21252739802002907,0.15905312
9,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,34492210,perlin_759352143,1,-0.00032375228180714366,0.0818623,9.154138038411833,3.326888e-07,0.6796962,0.009477144107222557,0.08286681026220322,0.13633288
10,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,34492210,perlin_759352143,2,-0.00017782337004845772,0.058213454,4.95160989796225,5.5402054e-08,0.18637553,0.013213582569733262,0.09852457232773304,0.05280808
11,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,34492210,perlin_759352143,3,-0.0002139037923774012,0.03590961,7.577891197141805,1.1017151e-08,0.20237403,0.004997037351131439,0.046697838231921196,0.042743493
12,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,34492210,perlin_37078787,0,0.00012870676415943638,0.1588485,9.150075955567674,2.124255e-07,1.2957699,0.017132239416241646,0.12636904790997505,0.28071758
13,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,34492210,perlin_37078787,1,0.0001481463262885674,0.10693367,7.970432369068855,1.0089807e-07,0.6759679,0.012744204374030232,0.15077126771211624,0.13761608
14,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,34492210,perlin_37078787,2,5.653945843531183e-05,0.059725292,10.804250414240105,4.0177757e-12,0.72480667,0.00443682842887938,0.05788595136255026,0.13015716
15,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,34492210,perlin_37078787,3,-0.00011702243442357485,0.048903886,11.83104177390601,1.1846631e-07,0.7376683,0.006055514793843031,0.037394193932414055,0.10620599
0,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,901403061,perlin_433611252,0,-1.0436327579910198e-08,0.23548526,5.94377694439817,5.720487e-10,0.9254079,0.00447155290748924,0.39465710520744324,0.3050045
1,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1],0,False,[1 1 1],[1 1 1],0,[8],52,901403061,perlin_433611252,1,-3.938237935763311e-08,0.06362339,7.555714268218465,4.9027133e-09,0.36241102,0.005251865484751761,0.0913059413433075,0.08745035
