,label,seed,window,file,basis,n,entry,params,depth,width,r2,l2,psnr,min,max,q1,q3,std
7,linear x  1 @ [1],741882590,,perlin_297699213,linear,1,3,1,1,1,1.655948222989423e-08,0.06690458,8.393893277515506,5.1525886e-09,0.462214,0.005111329955980182,0.0749753788113594,0.09851714
8,linear x  1 @ [1],741882590,,perlin_873099211,linear,1,0,1,1,1,-1.1034739788584602e-08,0.17470896,4.993368974735246,6.1758135e-07,0.55163807,0.017616440076380968,0.3181339353322983,0.18003206
9,linear x  1 @ [1],741882590,,perlin_873099211,linear,1,1,1,1,1,-9.171971182553307e-09,0.14303893,7.107595954345946,1.5585552e-07,0.73487884,0.02859083330258727,0.1871708445250988,0.166669
10,linear x  1 @ [1],741882590,,perlin_873099211,linear,1,2,1,1,1,-1.1802586019626915e-08,0.061121173,6.512996122876832,6.994394e-10,0.27383453,0.006781922071240842,0.10199089907109737,0.07773761
11,linear x  1 @ [1],741882590,,perlin_873099211,linear,1,3,1,1,1,-1.8209764807153306e-08,0.0350049,9.61026785266295,3.653796e-09,0.32000622,0.0010687372996471822,0.04090265929698944,0.060708277
12,linear x  1 @ [1],741882590,,perlin_46852263,linear,1,0,1,1,1,-3.7057696911091398e-09,0.18667594,5.708937442655992,1.7253107e-08,0.6949925,0.012816930655390024,0.31215015798807144,0.21169694
13,linear x  1 @ [1],741882590,,perlin_46852263,linear,1,1,1,1,1,-8.022303932264663e-08,0.050033495,7.439022448286671,6.258205e-10,0.27743816,0.005267426953651011,0.07837566919624805,0.060998674
14,linear x  1 @ [1],741882590,,perlin_46852263,linear,1,2,1,1,1,-3.2884383438513964e-08,0.12340885,4.943716976836666,5.7175487e-09,0.38523015,0.009890275541692972,0.22670885920524597,0.122205004
15,linear x  1 @ [1],741882590,,perlin_46852263,linear,1,3,1,1,1,1.1476358641182571e-08,0.10462223,8.135199091003718,1.7079659e-08,0.6809922,0.016212452668696642,0.11013917438685894,0.15453105
0,linear x  1 @ [1],844281085,,perlin_778030991,linear,1,0,1,1,1,-1.306680097457047e-09,0.09272655,7.825869942106816,3.281945e-10,0.5620707,0.006766751524992287,0.08443259075284004,0.1485054
1,linear x  1 @ [1],844281085,,perlin_778030991,linear,1,1,1,1,1,-7.08733560728092e-09,0.084518366,6.376864592867238,3.732521e-08,0.36697578,0.014812864130362868,0.1089067067950964,0.09737014
2,linear x  1 @ [1],844281085,,perlin_778030991,linear,1,2,1,1,1,6.9447355643958986e-09,0.07527635,6.511298479295591,1.9209652e-10,0.3371232,0.013659173622727394,0.1058735977858305,0.08219663
3,linear x  1 @ [1],844281085,,perlin_778030991,linear,1,3,1,1,1,-6.266870578031103e-09,0.040183876,8.219131732018546,2.1337652e-07,0.2666645,0.008974636206403375,0.04190545994788408,0.056762412
4,linear x  1 @ [1],844281085,,perlin_297699213,linear,1,0,1,1,1,-2.0882517937081957e-08,0.17091906,6.537950830306554,5.08033e-10,0.77016795,0.04062402527779341,0.1989351436495781,0.1974326
5,linear x  1 @ [1],844281085,,perlin_297699213,linear,1,1,1,1,1,-8.81470674229945e-09,0.09859328,7.515168559991521,2.2237307e-08,0.55637044,0.0077622802928090096,0.13285820931196213,0.12936558
6,linear x  1 @ [1],844281085,,perlin_297699213,linear,1,2,1,1,1,3.146249927254985e-11,0.09622389,5.564591309168324,6.284453e-08,0.34653112,0.00960172526538372,0.16518253833055496,0.096612364
7,linear x  1 @ [1],844281085,,perlin_297699213,linear,1,3,1,1,1,9.960039237810747e-09,0.06690458,8.393893277515506,5.3735767e-09,0.4622161,0.0051115762908011675,0.0749758780002594,0.098516956
8,linear x  1 @ [1],844281085,,perlin_873099211,linear,1,0,1,1,1,-7.566760329424937e-09,0.17470896,4.993368974735246,6.2029744e-07,0.5516355,0.017615981865674257,0.31813569366931915,0.18003197
9,linear x  1 @ [1],844281085,,perlin_873099211,linear,1,1,1,1,1,7.589424089182728e-09,0.14303893,7.107595954345946,1.5449551e-07,0.73487586,0.028590522706508636,0.1871700882911682,0.16666852
10,linear x  1 @ [1],844281085,,perlin_873099211,linear,1,2,1,1,1,-1.5084339777260425e-08,0.06112117,6.512996122876832,6.2119443e-10,0.27383634,0.006782047799788415,0.10199197009205818,0.07773757
11,linear x  1 @ [1],844281085,,perlin_873099211,linear,1,3,1,1,1,-1.3200799786616813e-08,0.0350049,9.61026785266295,3.4480865e-09,0.32000428,0.0010687970207072794,0.04090300668030977,0.060708165
12,linear x  1 @ [1],844281085,,perlin_46852263,linear,1,0,1,1,1,-1.4187668373466522e-08,0.18667595,5.708936906022778,1.6855298e-08,0.69499534,0.012816725065931678,0.3121493384242058,0.21169744
13,linear x  1 @ [1],844281085,,perlin_46852263,linear,1,1,1,1,1,-7.74452528773395e-08,0.0500335,7.439022448286671,5.5193333e-10,0.27743635,0.005267302272841334,0.07837481983006,0.06099855
14,linear x  1 @ [1],844281085,,perlin_46852263,linear,1,2,1,1,1,-1.756183354295615e-08,0.12340885,4.943716976836666,5.981584e-09,0.38522825,0.009890579851344228,0.22670968621969223,0.122205
15,linear x  1 @ [1],844281085,,perlin_46852263,linear,1,3,1,1,1,3.228530220944492e-09,0.10462222,8.135199902701627,1.7533834e-08,0.68099475,0.016212671995162964,0.11013803072273731,0.15453126
0,linear x  2 @ [1],1050666582,,perlin_778030991,linear,2,0,2,1,1,-0.7786570651328544,0.16492873,5.3249478309692915,6.963319e-13,10.457425,0.006399222183972597,0.0800511334091425,0.9155438
1,linear x  2 @ [1],1050666582,,perlin_778030991,linear,2,1,2,1,1,-3.5614197098718856,0.38552374,-0.2141353609249189,3.0208923e-08,9.327159,0.014191138092428446,0.11970110610127449,1.5332812
2,linear x  2 @ [1],1050666582,,perlin_778030991,linear,2,2,2,1,1,-2.41669308409971,0.2571962,1.1752395958467339,2.4592737e-09,8.575035,0.013036752119660378,0.10921281762421131,1.210377
3,linear x  2 @ [1],1050666582,,perlin_778030991,linear,2,3,2,1,1,-4.263576546478487,0.21151088,1.00632283098643,3.6835957e-08,8.8026,0.008554054656997323,0.04144050367176533,1.127752
4,linear x  2 @ [1],1050666582,,perlin_297699213,linear,2,0,2,1,1,-0.38921160179665826,0.23744275,5.110266777771657,5.820766e-09,10.455382,0.03874846454709768,0.1883922889828682,0.8949879
5,linear x  2 @ [1],1050666582,,perlin_297699213,linear,2,1,2,1,1,-1.2785253371698042,0.22464728,3.938630092451927,1.2717521e-08,10.454825,0.007406096323393285,0.12719174847006798,1.0720751
6,linear x  2 @ [1],1050666582,,perlin_297699213,linear,2,2,2,1,1,-0.6705515554764581,0.16074696,3.3359933524875967,5.097769e-08,9.246283,0.00920084840618074,0.15730492025613785,0.8033432
7,linear x  2 @ [1],1050666582,,perlin_297699213,linear,2,3,2,1,1,-0.9543790079017449,0.13075691,5.483805189794117,9.567035e-09,9.35788,0.004820191417820752,0.07030749507248402,0.7778196
8,linear x  2 @ [1],1050666582,,perlin_873099211,linear,2,0,2,1,1,-0.7026158759760881,0.29746222,2.6822024428998987,6.27893e-08,9.930721,0.017147813457995653,0.30495525151491165,1.0790828
9,linear x  2 @ [1],1050666582,,perlin_873099211,linear,2,1,2,1,1,-0.899009286328496,0.27163225,4.322325881388373,1.5783128e-07,11.062206,0.027583132032305002,0.17867429554462433,1.1281792
10,linear x  2 @ [1],1050666582,,perlin_873099211,linear,2,2,2,1,1,-2.7718188128984296,0.23053798,0.7474880739720355,8.036295e-09,8.806687,0.00646865414455533,0.1059241984039545,1.1271245
11,linear x  2 @ [1],1050666582,,perlin_873099211,linear,2,3,2,1,1,-1.4966355454025093,0.087394476,5.636716294626761,4.666599e-13,7.416068,0.0009903250611387193,0.03958858922123909,0.6144979
12,linear x  2 @ [1],1050666582,,perlin_46852263,linear,2,0,2,1,1,-0.3723093083539257,0.25617713,4.334416168301377,3.192838e-09,10.915872,0.012121676933020353,0.29759251326322556,0.949118
13,linear x  2 @ [1],1050666582,,perlin_46852263,linear,2,1,2,1,1,-2.355036246001118,0.16786419,2.182050872752346,5.101807e-08,8.930015,0.005039334879256785,0.07805806770920753,0.96676517
14,linear x  2 @ [1],1050666582,,perlin_46852263,linear,2,2,2,1,1,-0.4649127318003474,0.18078318,3.285599095587521,9.606538e-12,8.83659,0.009353467030450702,0.22088472917675972,0.7310067
15,linear x  2 @ [1],1050666582,,perlin_46852263,linear,2,3,2,1,1,-0.5495346930521208,0.16211578,6.233185748455369,1.2892292e-07,8.462081,0.015305686043575406,0.10652053914964199,0.7236801
0,linear x  2 @ [1],651762289,,perlin_778030991,linear,2,0,2,1,1,0.0295996086817375,0.089981884,7.956361165731074,3.329881e-08,0.5700484,0.006306081544607878,0.08249687775969505,0.14579307
1,linear x  2 @ [1],651762289,,perlin_778030991,linear,2,1,2,1,1,-0.0629654249457352,0.0898401,6.111673236282499,5.29683e-10,0.42858213,0.015466820215806365,0.12183722294867039,0.103039496
2,linear x  2 @ [1],651762289,,perlin_778030991,linear,2,2,2,1,1,-0.03681290912639512,0.07804749,6.35429528017739,2.9874379e-09,0.34367517,0.013888637768104672,0.11496427282691002,0.08528366
3,linear x  2 @ [1],651762289,,perlin_778030991,linear,2,3,2,1,1,-0.1525914442216203,0.046315588,7.602378450739904,1.977142e-07,0.40044412,0.009046313585713506,0.04489402566105127,0.07056594
4,linear x  2 @ [1],651762289,,perlin_297699213,linear,2,0,2,1,1,0.00569749526054264,0.16994525,6.56276498043657,7.517542e-10,0.7832738,0.0388825973495841,0.19271965697407722,0.19922617
5,linear x  2 @ [1],651762289,,perlin_297699213,linear,2,1,2,1,1,-0.003349705709466466,0.098923534,7.500646013116659,9.459313e-10,0.5639044,0.007461598026566207,0.13613326475024223,0.12904574
6,linear x  2 @ [1],651762289,,perlin_297699213,linear,2,2,2,1,1,0.0033126147229952663,0.095905125,5.579002418046816,1.6729373e-08,0.35138705,0.00974816270172596,0.16338250413537025,0.096763834
7,linear x  2 @ [1],651762289,,perlin_297699213,linear,2,3,2,1,1,0.0014744188758762933,0.066805944,8.400301100014385,6.118661e-10,0.46867037,0.005192053155042231,0.07187632843852043,0.098870225
8,linear x  2 @ [1],651762289,,perlin_873099211,linear,2,0,2,1,1,-0.007678631947732217,0.17605048,4.960148479336187,9.612563e-07,0.5612836,0.01799337938427925,0.3208915740251541,0.1827598
9,linear x  2 @ [1],651762289,,perlin_873099211,linear,2,1,2,1,1,0.0034065187741348923,0.14255166,7.1224162319272075,4.4899284e-08,0.7490903,0.029050401411950588,0.18275859579443932,0.16647735
10,linear x  2 @ [1],651762289,,perlin_873099211,linear,2,2,2,1,1,-0.11016212004526316,0.06785441,6.059131011243238,3.2724845e-08,0.46241134,0.006896872189827263,0.11148790456354618,0.09020407
11,linear x  2 @ [1],651762289,,perlin_873099211,linear,2,3,2,1,1,-0.10076774106030739,0.038532265,9.193311041439248,4.6528035e-09,0.5099892,0.0010955986508633941,0.04217340983450413,0.07019241
12,linear x  2 @ [1],651762289,,perlin_46852263,linear,2,0,2,1,1,0.010269792535868905,0.18475881,5.753768869919416,2.8755753e-08,0.7079582,0.011823134729638696,0.30261941999197006,0.2122349
13,linear x  2 @ [1],651762289,,perlin_46852263,linear,2,1,2,1,1,-0.058772709098703135,0.052974097,7.190995980438862,2.2722592e-08,0.35579452,0.0053659266559407115,0.08161039277911186,0.06628348
14,linear x  2 @ [1],651762289,,perlin_46852263,linear,2,2,2,1,1,-0.015654097446033077,0.1253407,4.876258603724399,4.9960036e-08,0.39106166,0.010038364445790648,0.22954710945487022,0.12417796
15,linear x  2 @ [1],651762289,,perlin_46852263,linear,2,3,2,1,1,-0.01812487037706645,0.10651849,8.057188999053409,8.425616e-09,0.6909363,0.016486635897308588,0.11470020189881325,0.15683551
0,linear x  2 @ [1],741882590,,perlin_778030991,linear,2,0,2,1,1,-0.038628918165325654,0.096308485,7.661266168640955,7.342079e-08,0.6562178,0.006986835738644004,0.08736295439302921,0.15524083
1,linear x  2 @ [1],741882590,,perlin_778030991,linear,2,1,2,1,1,-0.6684030127685023,0.1410107,4.153855136318948,4.7256496e-08,2.025745,0.015743435826152563,0.1317683681845665,0.29942298
2,linear x  2 @ [1],741882590,,perlin_778030991,linear,2,2,2,1,1,-0.4389008773135117,0.108315215,4.930989671930032,6.4940195e-09,1.7515535,0.014090904267504811,0.11827012151479721,0.22267155
3,linear x  2 @ [1],741882590,,perlin_778030991,linear,2,3,2,1,1,-0.9915976270997027,0.080030106,5.227116654594633,5.2223314e-08,1.9640442,0.009167639538645744,0.045734633691608906,0.26255798
4,linear x  2 @ [1],741882590,,perlin_297699213,linear,2,0,2,1,1,-0.041863076688250844,0.17807427,6.359844527207008,2.9679228e-09,0.7965377,0.04207046050578356,0.20562167093157768,0.20722419
5,linear x  2 @ [1],741882590,,perlin_297699213,linear,2,1,2,1,1,-0.19221859222124293,0.11754473,6.7516097658904775,1.4210855e-14,1.5736163,0.00797159830108285,0.1400522105395794,0.19636554
6,linear x  2 @ [1],741882590,,perlin_297699213,linear,2,2,2,1,1,-0.08824585870089807,0.10471524,5.1973216957552735,2.3283064e-10,1.0224091,0.009871582267805934,0.17028016224503517,0.12560268
7,linear x  2 @ [1],741882590,,perlin_297699213,linear,2,3,2,1,1,-0.13363135371683588,0.07584514,7.849174841278303,2.3079707e-09,1.2508959,0.005275638890452683,0.07764440029859543,0.13639942
8,linear x  2 @ [1],741882590,,perlin_873099211,linear,2,0,2,1,1,-0.12010637122834966,0.1956926,4.500776593754262,1.3200611e-06,2.0462775,0.018672667909413576,0.3296396732330322,0.23390791
9,linear x  2 @ [1],741882590,,perlin_873099211,linear,2,1,2,1,1,-0.12087626819583575,0.16032894,6.61202008350953,3.0332217e-09,2.0570464,0.030385705642402172,0.19584352150559425,0.21938679
10,linear x  2 @ [1],741882590,,perlin_873099211,linear,2,2,2,1,1,-0.6718239213050092,0.10218383,4.281090416821314,1.3029626e-07,2.100208,0.0069947377778589725,0.11654719337821007,0.27290195
11,linear x  2 @ [1],741882590,,perlin_873099211,linear,2,3,2,1,1,-0.46510053562800646,0.0512857,7.951593015653237,1.0216729e-08,2.2007043,0.001117337989853695,0.042883165180683136,0.1816369
12,linear x  2 @ [1],741882590,,perlin_46852263,linear,2,0,2,1,1,-0.028096553253061485,0.19192089,5.588597827335473,2.4836083e-08,0.72109085,0.013209292199462652,0.3216058015823364,0.21734196
13,linear x  2 @ [1],741882590,,perlin_46852263,linear,2,1,2,1,1,-0.48447157756491177,0.074273296,5.723304640308719,1.7808475e-09,1.863239,0.005468516843393445,0.0851583369076252,0.19894233
14,linear x  2 @ [1],741882590,,perlin_46852263,linear,2,2,2,1,1,-0.10568497331342175,0.1364513,4.5074025349262605,9.186331e-08,1.5463516,0.010207124752923846,0.24192839115858078,0.16482617
15,linear x  2 @ [1],741882590,,perlin_46852263,linear,2,3,2,1,1,-0.12398314820940581,0.117593616,7.627601512138018,6.7535666e-10,1.5169723,0.016774496994912624,0.11654569581151009,0.19460045
0,linear x  2 @ [1],844281085,,perlin_778030991,linear,2,0,2,1,1,-0.36176079942600126,0.12627138,6.484861508676618,1.8403682e-08,5.258257,0.0065658786334097385,0.08174799755215645,0.470961
1,linear x  2 @ [1],844281085,,perlin_778030991,linear,2,1,2,1,1,-1.5373609021393055,0.21445361,2.333042031295595,4.3144297e-09,4.4580507,0.014513903530314565,0.12240941449999809,0.68063796
2,linear x  2 @ [1],844281085,,perlin_778030991,linear,2,2,2,1,1,-1.0467117102488581,0.154069,3.4007311931165063,1.0412805e-08,3.9447255,0.013317065546289086,0.11129149235785007,0.5385883
3,linear x  2 @ [1],844281085,,perlin_778030991,linear,2,3,2,1,1,-1.7948149367888981,0.11230649,3.7556019483677074,9.911902e-08,4.0936384,0.008712047478184104,0.042424908839166164,0.4844603
4,linear x  2 @ [1],844281085,,perlin_297699213,linear,2,0,2,1,1,-0.17544761529653563,0.20090641,5.835917693791987,3.0291858e-10,5.2565994,0.03942357935011387,0.19191056489944458,0.4669467
5,linear x  2 @ [1],844281085,,perlin_297699213,linear,2,1,2,1,1,-0.5632847583343572,0.15412937,5.574787432233277,3.897094e-08,5.253426,0.0075386036187410355,0.12981371954083443,0.5054222
6,linear x  2 @ [1],844281085,,perlin_297699213,linear,2,2,2,1,1,-0.29842435638617415,0.12493944,4.430425444514289,2.7606086e-09,4.4049854,0.009372338652610779,0.16021497547626495,0.38548124
7,linear x  2 @ [1],844281085,,perlin_297699213,linear,2,3,2,1,1,-0.4228241084079767,0.09519346,6.862380580134832,6.896825e-08,4.480043,0.004919444443657994,0.07203659228980541,0.36966997
8,linear x  2 @ [1],844281085,,perlin_873099211,linear,2,0,2,1,1,-0.30610291645619436,0.22818786,3.8335953822246287,1.5121265e-07,4.886673,0.017521158326417208,0.31071874499320984,0.5185004
9,linear x  2 @ [1],844281085,,perlin_873099211,linear,2,1,2,1,1,-0.39948622976072,0.20018102,5.647909593343638,2.832632e-07,5.701574,0.028130335733294487,0.1825011856853962,0.55128014
10,linear x  2 @ [1],844281085,,perlin_873099211,linear,2,2,2,1,1,-1.1603582891725912,0.13204363,3.1677384114350278,6.501922e-08,4.099428,0.006602526875212789,0.10830212384462357,0.48698053
11,linear x  2 @ [1],844281085,,perlin_873099211,linear,2,3,2,1,1,-0.6021247678924442,0.056082215,7.563304177958045,4.106937e-10,3.164208,0.001017034170217812,0.0403313934803009,0.2577692
12,linear x  2 @ [1],844281085,,perlin_46852263,linear,2,0,2,1,1,-0.17067761623455557,0.21853733,5.024563878409296,1.02673425e-10,5.5862126,0.012418381171301007,0.30307818949222565,0.50601804
13,linear x  2 @ [1],844281085,,perlin_46852263,linear,2,1,2,1,1,-1.0064698721576937,0.10039069,4.414697562109136,2.5793874e-08,4.191144,0.005116930929943919,0.07954520173370838,0.42601448
14,linear x  2 @ [1],844281085,,perlin_46852263,linear,2,2,2,1,1,-0.19629412314158823,0.14763327,4.165336609412893,2.3174053e-08,4.1218805,0.009621017146855593,0.22586478292942047,0.34246057
15,linear x  2 @ [1],844281085,,perlin_46852263,linear,2,3,2,1,1,-0.2322466421938787,0.12892038,7.228222748634032,4.3620275e-08,3.8618805,0.015647296328097582,0.10886128433048725,0.34675124
0,linear x  3 @ [1],1050666582,,perlin_778030991,linear,3,0,3,1,1,-0.06658058101893038,0.09890034,7.545933275452123,2.603375e-08,1.4703935,0.006699591875076294,0.08364367112517357,0.18498732
1,linear x  3 @ [1],1050666582,,perlin_778030991,linear,3,1,3,1,1,-0.22841617732529862,0.10382373,5.483409210080658,1.1402958e-07,1.0551242,0.014908273704349995,0.12519162893295288,0.15042485
2,linear x  3 @ [1],1050666582,,perlin_778030991,linear,3,2,3,1,1,-0.1572669968164857,0.08711484,5.876962599559579,7.331458e-09,0.81438476,0.013560785446316004,0.11366031132638454,0.12070305
3,linear x  3 @ [1],1050666582,,perlin_778030991,linear,3,3,3,1,1,-0.24382253561836098,0.04998161,7.271548166194819,1.6471262e-07,0.8796451,0.008903561858460307,0.043614777736365795,0.09243753
4,linear x  3 @ [1],1050666582,,perlin_297699213,linear,3,0,3,1,1,-0.029789268018827197,0.17601062,6.410466426732966,1.4688659e-09,1.4657276,0.04024482797831297,0.19695716351270676,0.21948545
5,linear x  3 @ [1],1050666582,,perlin_297699213,linear,3,1,3,1,1,-0.0893881673334842,0.10740635,7.1433424252286635,5.5122914e-08,1.4628302,0.007697128574363887,0.1329723745584488,0.16186565
