,label,seed,window,file,basis,n,entry,params,depth,width,r2,l2,psnr,min,max,q1,q3,std
11,rbf square x  2 @ [1],281374809,,perlin_873099211,rbf square,2,3,2,1,1,-8.696208870631578,0.010128826,26.24938418571048,3.4890525e-07,0.016511051,0.006866207928396761,0.013383512385189533,0.003809203
12,rbf square x  2 @ [1],281374809,,perlin_46852263,rbf square,2,0,2,1,1,0.8387241964677485,0.002435887,32.933060252378695,3.8221515e-10,0.015619695,0.00031532264256384224,0.00343378639081493,0.0032314018
13,rbf square x  2 @ [1],281374809,,perlin_46852263,rbf square,2,1,2,1,1,-4.369007223332078,0.008817029,26.83281383263326,1.821013e-08,0.016354233,0.004812391474843025,0.01269452995620668,0.004413602
14,rbf square x  2 @ [1],281374809,,perlin_46852263,rbf square,2,2,2,1,1,0.6628912200890635,0.0034789154,31.252753693070005,2.106404e-09,0.016177446,0.00018006186292041093,0.006038242485374212,0.0044773268
15,rbf square x  2 @ [1],281374809,,perlin_46852263,rbf square,2,3,2,1,1,0.48261479565793575,0.0039098514,30.571171748183865,1.5758275e-09,0.016191369,0.0002785909891827032,0.006697977660223842,0.004398609
0,rbf square x  2 @ [1],382379739,,perlin_778030991,rbf square,2,0,2,1,1,-1.6142229085997943,0.006169477,28.425221101245704,0.0002739125,0.015008923,0.004459811374545097,0.007722902577370405,0.0025796846
1,rbf square x  2 @ [1],382379739,,perlin_778030991,rbf square,2,1,2,1,1,-13.680745764067503,0.010453361,26.02927835137722,0.0003006241,0.015732473,0.008968797279521823,0.013464449672028422,0.0038107461
2,rbf square x  2 @ [1],382379739,,perlin_778030991,rbf square,2,2,2,1,1,-4.698274842841457,0.0084418245,27.0428654181816,0.00031073636,0.015564739,0.004918838501907885,0.012510947650298476,0.0039401357
3,rbf square x  2 @ [1],382379739,,perlin_778030991,rbf square,2,3,2,1,1,-6.408280416931345,0.00904189,26.72315164441036,0.0003368671,0.015706556,0.005968811106868088,0.013047467218711972,0.0039295196
4,rbf square x  2 @ [1],382379739,,perlin_297699213,rbf square,2,0,2,1,1,0.3864084143142781,0.004143276,30.47832084570905,1.7826096e-10,0.015098025,0.0006013575184624642,0.0068071127170696855,0.003996175
