,label,seed,window,file,basis,n,entry,params,depth,width,r2,l2,psnr,min,max,q1,q3,std
8,dmcf x  1 @ [1],741882590,,perlin_873099211,dmcf,1,0,1,1,1,0.01744295936436424,0.17166151,5.06979162401799,6.204325e-07,0.5516354,0.017615957651287317,0.3150455579161644,0.17941035
9,dmcf x  1 @ [1],741882590,,perlin_873099211,dmcf,1,1,1,1,1,0.026597138047951274,0.13923451,7.224670129117223,1.5442811e-07,0.7348758,0.028008458204567432,0.17671549320220947,0.16273479
10,dmcf x  1 @ [1],741882590,,perlin_873099211,dmcf,1,2,1,1,1,0.0015562273057377896,0.06102605,6.519759918478155,6.1777783e-10,0.2738364,0.0064773475751280785,0.10356250777840614,0.07693144
11,dmcf x  1 @ [1],741882590,,perlin_873099211,dmcf,1,3,1,1,1,-0.01586411681008526,0.035560224,9.541910811264454,3.4380248e-09,0.32000408,0.0010688001057133079,0.04147744085639715,0.061052714
12,dmcf x  1 @ [1],741882590,,perlin_46852263,dmcf,1,0,1,1,1,0.020673681633286645,0.18281667,5.799662249792172,1.6806556e-08,0.69499564,0.012816713424399495,0.29823796451091766,0.20822202
13,dmcf x  1 @ [1],741882590,,perlin_46852263,dmcf,1,1,1,1,1,0.020007316192078628,0.049032457,7.5267952580732755,5.487131e-10,0.27743626,0.0051845982670784,0.0751094575971365,0.059963327
14,dmcf x  1 @ [1],741882590,,perlin_46852263,dmcf,1,2,1,1,1,0.009093452054127815,0.122286625,4.983389499638166,5.9948526e-09,0.38522816,0.009710999438539147,0.2256728708744049,0.12247083
15,dmcf x  1 @ [1],741882590,,perlin_46852263,dmcf,1,3,1,1,1,0.008942525364075249,0.10368664,8.174210033201641,1.7556548e-08,0.6809948,0.01597855892032385,0.10787473060190678,0.154728
0,dmcf x  1 @ [1],844281085,,perlin_778030991,dmcf,1,0,1,1,1,0.03665197384129193,0.08932795,7.9880380862097145,3.2294967e-10,0.5620709,0.006766762002371252,0.0844325628131628,0.14321038
1,dmcf x  1 @ [1],844281085,,perlin_778030991,dmcf,1,1,1,1,1,0.040659675458411204,0.081081875,6.557137551443618,3.726907e-08,0.3669759,0.014270326821133494,0.10405195318162441,0.09548829
2,dmcf x  1 @ [1],844281085,,perlin_778030991,dmcf,1,2,1,1,1,0.0333329356126445,0.072767176,6.65852997005017,1.9614643e-10,0.33712304,0.0123984778765589,0.10137144848704338,0.082173884
3,dmcf x  1 @ [1],844281085,,perlin_778030991,dmcf,1,3,1,1,1,0.009444376924544806,0.03980436,8.260343417841964,2.1349501e-07,0.2666644,0.008701372891664505,0.04307684861123562,0.05586903
4,dmcf x  1 @ [1],844281085,,perlin_297699213,dmcf,1,0,1,1,1,0.018246653758223208,0.16780037,6.617926237476385,5.0226845e-10,0.7701682,0.04062408581376076,0.19001589342951775,0.19568224
5,dmcf x  1 @ [1],844281085,,perlin_297699213,dmcf,1,1,1,1,1,0.029845880425038218,0.09565067,7.646761085475246,2.2275572e-08,0.5563706,0.007116636727005243,0.12972010299563408,0.12672286
6,dmcf x  1 @ [1],844281085,,perlin_297699213,dmcf,1,2,1,1,1,0.021871197169348155,0.094119355,5.660631413743687,6.290884e-08,0.34653097,0.00960173667408526,0.16078098118305206,0.095434785
7,dmcf x  1 @ [1],844281085,,perlin_297699213,dmcf,1,3,1,1,1,0.02592464660712257,0.06517011,8.507968013907792,5.392394e-09,0.46221626,0.004985094768926501,0.06777138262987137,0.09745016
8,dmcf x  1 @ [1],844281085,,perlin_873099211,dmcf,1,0,1,1,1,0.01738509206205785,0.17167161,5.0695351613197515,6.205264e-07,0.5516353,0.01761594135314226,0.31504562497138977,0.17939056
9,dmcf x  1 @ [1],844281085,,perlin_873099211,dmcf,1,1,1,1,1,0.026302872870939575,0.1392766,7.223357581450882,1.5438127e-07,0.7348757,0.028008478693664074,0.17873402312397957,0.16273434
10,dmcf x  1 @ [1],844281085,,perlin_873099211,dmcf,1,2,1,1,1,0.0044021259651501055,0.060852107,6.5321569602802025,6.148184e-10,0.27383646,0.006477352580986917,0.09931598231196404,0.07683513
11,dmcf x  1 @ [1],844281085,,perlin_873099211,dmcf,1,3,1,1,1,-0.013499219682598262,0.035477437,9.552033481491677,3.4310386e-09,0.32000414,0.0010688021138776094,0.0410546762868762,0.06096072
12,dmcf x  1 @ [1],844281085,,perlin_46852263,dmcf,1,0,1,1,1,0.020118008775157015,0.1829204,5.797198857252362,1.6822014e-08,0.6949956,0.012816706206649542,0.2982379421591759,0.20819741
13,dmcf x  1 @ [1],844281085,,perlin_46852263,dmcf,1,1,1,1,1,0.02153327318352727,0.048956107,7.533563214103303,5.459242e-10,0.2774362,0.0052348715253174305,0.07510947249829769,0.05996329
14,dmcf x  1 @ [1],844281085,,perlin_46852263,dmcf,1,2,1,1,1,0.009189944846930476,0.12227473,4.983812443147663,6.004086e-09,0.3852281,0.009687636280432343,0.22567282244563103,0.12248065
15,dmcf x  1 @ [1],844281085,,perlin_46852263,dmcf,1,3,1,1,1,0.009131711415195976,0.10366684,8.175039871736606,1.7572347e-08,0.6809949,0.015917052049189806,0.10787469334900379,0.1547399
0,dmcf x  2 @ [1],1050666582,,perlin_778030991,dmcf,2,0,2,1,1,0.9789284846919635,0.001953889,24.588912096290333,6.963319e-11,0.032694835,9.614549526304472e-05,0.0016090036660898477,0.0039294143
1,dmcf x  2 @ [1],1050666582,,perlin_778030991,dmcf,2,1,2,1,1,0.9665404946746344,0.0028279428,21.131668824860675,2.8521754e-09,0.024312394,0.0002709453838178888,0.004016116494312882,0.0037502826
2,dmcf x  2 @ [1],1050666582,,perlin_778030991,dmcf,2,2,2,1,1,0.9708157928695493,0.0021968808,21.85981965999323,5.893753e-09,0.030675657,0.00019486847304506227,0.0028427226934581995,0.0032737483
3,dmcf x  2 @ [1],1050666582,,perlin_778030991,dmcf,2,3,2,1,1,0.9623175474856556,0.0015142269,22.457740852750348,2.046363e-12,0.01743482,0.00014175597971188836,0.0018331649771425873,0.0022890002
4,dmcf x  2 @ [1],1050666582,,perlin_297699213,dmcf,2,0,2,1,1,0.9860330702807497,0.0023872145,25.08694160245005,5.684342e-12,0.030858157,0.0001945706389960833,0.0023560908739455044,0.004073073
5,dmcf x  2 @ [1],1050666582,,perlin_297699213,dmcf,2,1,2,1,1,0.9780142615480663,0.0021676463,24.09375719992891,3.274181e-11,0.033955816,0.0001703142115729861,0.0023786448291502893,0.003651731
6,dmcf x  2 @ [1],1050666582,,perlin_297699213,dmcf,2,2,2,1,1,0.9804061500291389,0.0018853964,22.643393614499256,1.3096724e-10,0.023304624,0.00012077227256668266,0.002428564475849271,0.0028843463
7,dmcf x  2 @ [1],1050666582,,perlin_297699213,dmcf,2,3,2,1,1,0.9748089093204994,0.0016853996,24.38142345813816,5.930417e-09,0.023412438,0.00010969648610625882,0.0017290122923441231,0.0029267974
8,dmcf x  2 @ [1],1050666582,,perlin_873099211,dmcf,2,0,2,1,1,0.984240468240059,0.0027533313,23.01793572170041,4.0390413e-11,0.041303944,0.00018253270172863267,0.003713744634296745,0.004116038
9,dmcf x  2 @ [1],1050666582,,perlin_873099211,dmcf,2,1,2,1,1,0.9789953593057965,0.003004481,23.884443860367934,5.820766e-11,0.03655863,0.00028809136711061,0.0037924900534562767,0.004497721
10,dmcf x  2 @ [1],1050666582,,perlin_873099211,dmcf,2,2,2,1,1,0.9719698078709538,0.0017132382,22.036734542656987,1.3133103e-09,0.024063366,0.00014367143739946187,0.002050375274848193,0.0027512943
11,dmcf x  2 @ [1],1050666582,,perlin_873099211,dmcf,2,3,2,1,1,0.9601344841402137,0.0013954884,23.604294041443605,1.9850127e-10,0.015022318,0.00012212331421324052,0.0017800732457544655,0.0020281775
12,dmcf x  2 @ [1],1050666582,,perlin_46852263,dmcf,2,0,2,1,1,0.9872582732362257,0.0023785736,24.656654887131737,8.8689944e-11,0.029588569,9.283526742365211e-05,0.0019177391659468412,0.0046169627
13,dmcf x  2 @ [1],1050666582,,perlin_46852263,dmcf,2,1,2,1,1,0.9701977000555305,0.0014911131,22.69652568158154,2.2737368e-09,0.0193729,0.00011510025433381088,0.0019049761176574975,0.0022549294
14,dmcf x  2 @ [1],1050666582,,perlin_46852263,dmcf,2,2,2,1,1,0.9855191203032625,0.0017870687,23.335767114903433,1.9787194e-10,0.024074426,0.0001045493936544517,0.002181824005674571,0.0027542175
15,dmcf x  2 @ [1],1050666582,,perlin_46852263,dmcf,2,3,2,1,1,0.9815037917160299,0.0019351145,25.464371539755852,2.161471e-11,0.017640553,9.4863878985052e-05,0.0018732690368779004,0.003304558
0,dmcf x  2 @ [1],651762289,,perlin_778030991,dmcf,2,0,2,1,1,0.9789248386759892,0.0019542272,24.5881609164853,1.5102728e-09,0.032779038,9.63881266216049e-05,0.0016096494800876826,0.003929427
1,dmcf x  2 @ [1],651762289,,perlin_778030991,dmcf,2,1,2,1,1,0.966548529336414,0.002827264,21.132712239120934,1.8010269e-09,0.024362681,0.00026741999317891896,0.004018740612082183,0.0037517285
2,dmcf x  2 @ [1],651762289,,perlin_778030991,dmcf,2,2,2,1,1,0.9708267984275819,0.0021960523,21.86145712210013,8.20819e-11,0.030721774,0.0001961415291589219,0.002852217818144709,0.0032721832
