,Vertex,Edge,inputEncode,outputDecode,inputEdgeEncode,vertexFeatures,vertexHiddenLayout,feedThroughVertexFeatures,edgeMLP,edgeFeatures,edgeHiddenLayout,feedThroughEdgeFeatures,messagelayout,parameters,seed,file,entry,r2,l2,psnr,min,max,q1,q3,std
5,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,293277182,perlin_960745502,1,0.5033911619185294,0.0020854906,33.260770318561995,4.2987836e-11,0.07621103,0.0005156748520676047,0.001961398869752884,0.0050230073
6,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,293277182,perlin_960745502,2,0.16192574778019897,0.0010667131,36.08987040959206,6.868053e-06,0.0045288038,0.00046309196477523074,0.0016116003971546888,0.0008396674
7,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,293277182,perlin_960745502,3,-0.8190563308678733,0.0008850704,36.69543429389401,6.483697e-08,0.0044620805,0.000581865111598745,0.0010585161508060992,0.000626032
8,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,293277182,perlin_759352143,0,0.7318779486608584,0.0010441777,36.27622657312496,5.3483973e-10,0.14263889,7.94913594290847e-05,0.0008254466811195016,0.005675347
9,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,293277182,perlin_759352143,1,0.0238361374884436,0.0014761249,34.646493888060654,1.3133103e-07,0.15279192,7.522217310906854e-05,0.001052216743119061,0.00725488
10,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,293277182,perlin_759352143,2,-0.2730467465591855,0.0022801307,32.73233771376305,2.7853275e-12,0.16265823,7.983287287061103e-05,0.000612742209341377,0.011021107
11,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,293277182,perlin_759352143,3,-0.45852369730356224,0.0023433932,32.55420643546942,2.914112e-08,0.16192971,8.832993626128882e-05,0.0007305772451218218,0.010648758
12,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,293277182,perlin_37078787,0,0.8924557679112759,0.0005508178,39.0271003888533,1.1869048e-07,0.086615205,0.00010941324944724329,0.000756165012717247,0.0024019757
13,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,293277182,perlin_37078787,1,0.6759567671962405,0.0007119897,37.793405916802804,1.0692317e-07,0.058101483,0.00015793359489180148,0.0008268745441455394,0.0026414306
14,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,293277182,perlin_37078787,2,0.6725188542556295,0.00071256666,37.884688234437476,8.488337e-08,0.054890186,9.193153709929902e-05,0.0006087490473873913,0.002914346
15,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,293277182,perlin_37078787,3,0.7183148611865918,0.000528575,39.053538109949415,9.430005e-08,0.071246654,9.574732575856615e-05,0.0005753964214818552,0.0021284
0,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,930192929,perlin_433611252,0,0.588285789258618,0.00711965,28.17414765070375,5.1159077e-13,0.2652568,0.0010985705303028226,0.006049660034477711,0.01727466
1,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,930192929,perlin_433611252,1,-0.40176799341581604,0.00292187,31.774641800306703,5.3574354e-09,0.26025882,0.00023434017930412665,0.0026168127660639584,0.015847998
2,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,930192929,perlin_433611252,2,0.5727840544240013,0.0049690376,29.710294561869716,3.637979e-12,0.26386443,0.0001901765754155349,0.0038388179964385927,0.016643709
3,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,930192929,perlin_433611252,3,0.3901995102468364,0.0054889973,29.160476607697355,8.0495965e-10,0.25668696,0.00039706747338641435,0.004356698598712683,0.016882708
4,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,930192929,perlin_960745502,0,0.810180702987525,0.0012054376,35.81079605194593,1.2610201e-08,0.012202369,0.00023339489052887075,0.00127707832143642,0.001678872
5,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,930192929,perlin_960745502,1,0.7384251790494509,0.0010984738,36.04495551699983,2.046363e-12,0.0120506175,0.00021244644085527398,0.001131974277086556,0.001764621
6,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,930192929,perlin_960745502,2,0.7048724361692392,0.00037564267,40.622597897723765,5.684342e-12,0.0104663,2.1499794456758536e-05,0.000433810921094846,0.0008886971
7,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,930192929,perlin_960745502,3,-0.10661753665137952,0.00053842994,38.85392028489121,2.1499602e-10,0.010891678,8.599281318311114e-05,0.0007781201129546389,0.00076202705
8,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,930192929,perlin_759352143,0,0.8681628960101149,0.000513428,39.359175164617206,1.4734383e-09,0.012316859,4.2663412386900745e-05,0.0006776402879040688,0.000939694
9,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,930192929,perlin_759352143,1,0.8118813145847197,0.00028446724,41.79740234502641,6.8780537e-12,0.0024719173,1.052903508025338e-05,0.00038379585021175444,0.00042748655
10,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,930192929,perlin_759352143,2,0.8758975471406545,0.00022227762,42.842977538403055,1.8468427e-10,0.0015991769,7.258014989020012e-06,0.00028086335078114644,0.000318676
11,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,930192929,perlin_759352143,3,0.8699909242420045,0.00020888407,43.05360445098679,5.684342e-14,0.0015687088,1.0964180546579883e-05,0.0002505788434064016,0.00028641187
12,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,930192929,perlin_37078787,0,0.8626687619385647,0.0007033802,37.96527860252667,7.993606e-11,0.006634508,4.0182339944294654e-05,0.0008807864651316777,0.0011376785
13,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,930192929,perlin_37078787,1,0.7384384345205408,0.0005747046,38.72369632594097,1.1510792e-10,0.002751997,1.697851075732615e-05,0.001274521549930796,0.0007144683
14,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,930192929,perlin_37078787,2,0.8559726132463216,0.0003133894,41.452099816635474,2.627587e-11,0.0036390082,1.311388996327878e-05,0.0002892459597205743,0.00056352216
15,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16],0,[8],4089,930192929,perlin_37078787,3,0.7958469951390603,0.0003830879,40.45162063086248,8.599841e-10,0.002285849,1.528278107798542e-05,0.0003484744520392269,0.0006348872
0,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,366911340,perlin_433611252,0,-0.9082110857465158,0.032998122,21.513841869370054,4.9163873e-10,0.5376932,0.0038606756133958697,0.03794417902827263,0.050628774
1,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,366911340,perlin_433611252,1,-7.475514521290126,0.017666513,23.95974158601335,5.2187374e-09,0.39796942,0.0006428083725040779,0.023971125949174166,0.03533589
2,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,366911340,perlin_433611252,2,-1.0631111471072052,0.023996476,22.87154332807337,8.6909736e-08,0.42338982,0.003983843140304089,0.026375070214271545,0.041345004
3,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,366911340,perlin_433611252,3,-2.018300431503303,0.027168628,22.214729283182606,2.5937666e-08,0.35444024,0.003825595078524202,0.03452060464769602,0.04026216
4,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,366911340,perlin_960745502,0,0.14704103613522124,0.0054166717,29.284917650002093,5.0226845e-10,0.08659934,0.0005231940012890846,0.006285160547122359,0.009737233
5,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,366911340,perlin_960745502,1,-0.010833731110364786,0.004244959,30.174116661164135,9.459313e-10,0.087298855,0.0004154146008659154,0.005029142834246159,0.008634257
6,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,366911340,perlin_960745502,2,-1.8636905707587936,0.0036449472,30.75343391234783,1.1381331e-09,0.075349666,0.0003050312589039095,0.0037452714168466628,0.0075186114
7,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,366911340,perlin_960745502,3,-4.854962333740428,0.0028487593,31.61865483336898,2.296531e-09,0.073172286,0.00027668756229104474,0.004453146946616471,0.0052526747
8,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,366911340,perlin_759352143,0,-0.03190136293599788,0.004018649,30.423169053530405,1.1205884e-08,0.048605107,0.00027242298529017717,0.004457069910131395,0.0062263934
9,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,366911340,perlin_759352143,1,-1.04215999520346,0.0030880913,31.440823818371193,4.106937e-10,0.045776457,0.00031973692239262164,0.004508533980697393,0.004221231
10,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,366911340,perlin_759352143,2,-0.2735191736256857,0.0022809766,32.730727254067425,1.0359713e-09,0.034205794,0.00019976124895038083,0.003128082666080445,0.0034222137
11,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,366911340,perlin_759352143,3,-0.16380106647193915,0.0018698656,33.53455368063673,5.1159077e-13,0.032788794,0.00015613287905580364,0.0022860559984110296,0.0031850815
12,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,366911340,perlin_37078787,0,0.3592060860798634,0.0032820047,31.275787881812946,1.0055032e-09,0.16335285,0.00035114289494231343,0.0033092054072767496,0.0076184813
13,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,366911340,perlin_37078787,1,-0.17429162380811003,0.0025801607,32.201675689816895,3.1125182e-09,0.066087104,0.0003877972121699713,0.0033777045318856835,0.0039435546
14,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,366911340,perlin_37078787,2,-0.10989027837241516,0.0024150119,32.583750107402544,7.3260367e-09,0.06720372,0.0004352215401013382,0.0033396383514627814,0.0033919574
15,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,366911340,perlin_37078787,3,-0.44449327277271333,0.002710555,31.95402219699478,1.5667467e-08,0.018054424,0.0005401116650318727,0.0040308632887899876,0.002815066
0,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,316013540,perlin_433611252,0,-0.7926071288778453,0.030999016,21.785255447788415,2.0737048e-09,0.68051946,0.003010527405422181,0.03380484040826559,0.05063207
1,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,316013540,perlin_433611252,1,-4.837365487405113,0.012167508,25.579233703593204,4.1438852e-09,0.4976719,0.0010616595682222396,0.009805448586121202,0.036594275
2,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,316013540,perlin_433611252,2,-0.8892496207065197,0.021974256,23.253875891705363,9.386127e-10,0.50068593,0.003297695133369416,0.02649473398923874,0.037483532
3,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,316013540,perlin_433611252,3,-2.044271877018774,0.027402408,22.177519370182488,4.8633098e-09,0.449817,0.0022457202430814505,0.036947463639080524,0.041268498
4,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,316013540,perlin_960745502,0,0.11489148753790457,0.005620836,29.12423389850989,4.4019544e-10,0.05126123,0.0004891111020697281,0.0071086089592427015,0.0073629064
5,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,316013540,perlin_960745502,1,0.1137836828261457,0.0037216328,30.745516747833072,3.915943e-10,0.045420177,0.00022976188120082952,0.004737316980026662,0.0056015938
6,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,316013540,perlin_960745502,2,-1.1637408420658155,0.002754041,31.97064252587198,1.5475621e-09,0.04006962,0.00015457750487257726,0.003912997082807124,0.004386593
7,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,316013540,perlin_960745502,3,-3.172320109354585,0.002030062,33.090119587362274,7.517542e-10,0.040939983,4.583875306707341e-05,0.003076195775065571,0.0033998606
8,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,316013540,perlin_759352143,0,-0.2976576816274483,0.0050536133,29.42795084778934,1.3133103e-09,0.06317049,0.0016301089199259877,0.005117587628774345,0.007052187
9,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,316013540,perlin_759352143,1,-1.2278235082875195,0.003368846,31.062913369058833,4.456524e-11,0.030277336,0.0012497449934016913,0.0038757589063607156,0.0038145229
10,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,316013540,perlin_759352143,2,-0.8149715712067114,0.0032507624,31.192083021612248,4.1438852e-09,0.030861173,0.0006336124642984942,0.004205047502182424,0.0040080026
11,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,316013540,perlin_759352143,3,-0.526421061780546,0.002452483,32.35659752406009,5.0762594e-10,0.02986085,0.0005320451746229082,0.003621701675001532,0.0027653554
12,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,316013540,perlin_37078787,0,0.3394543191915558,0.003383169,31.143943281768912,1.1061871e-09,0.11003404,0.000301700369163882,0.002509260375518352,0.008403486
13,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,316013540,perlin_37078787,1,0.02165570195464206,0.002149624,32.994517743263245,4.7072035e-10,0.07034939,0.00014426255438593216,0.0018567964143585414,0.004379515
14,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,316013540,perlin_37078787,2,0.06023012476859857,0.0020448465,33.3063359463055,1.0657516e-08,0.04919433,0.00018727646238403395,0.002336291305255145,0.0034856205
15,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,316013540,perlin_37078787,3,-0.1319406743790983,0.0021240578,33.01294080467941,1.9140458e-09,0.069687344,0.000260281769442372,0.002262441848870367,0.0048843366
0,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,293277182,perlin_433611252,0,-1.2117345197270963,0.038246855,20.87277703339329,4.3615387e-09,0.6457623,0.00539370730984956,0.037832047790288925,0.07863315
1,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,293277182,perlin_433611252,1,-6.272664941125265,0.015159272,24.624466468595823,1.945466e-11,0.6147205,0.00034738714020932093,0.012047739466652274,0.043406308
2,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,293277182,perlin_433611252,2,-1.8275527739685713,0.032887854,21.502662635003315,9.004225e-09,0.5752584,0.0023802760988473892,0.03530197683721781,0.072012134
3,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,293277182,perlin_433611252,3,-3.09159004287055,0.036829628,20.89343306029251,5.201528e-09,0.4947563,0.003910215513315052,0.045189120806753635,0.0696078
4,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,293277182,perlin_960745502,0,0.4900144540825724,0.003238637,31.51862065220934,1.2450982e-09,0.044599902,0.00026962968695443124,0.003933234489522874,0.0056440816
5,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,293277182,perlin_960745502,1,0.36002967806120334,0.0026875318,32.15931610117674,2.7853275e-12,0.044801127,0.000173734879354015,0.0028591862646862864,0.004834193
6,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,293277182,perlin_960745502,2,-0.036496863738107566,0.0013192685,35.167014323381196,6.190248e-11,0.032981798,7.367945181613322e-05,0.0012134136632084846,0.0029812458
7,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,293277182,perlin_960745502,3,-1.4090121328558132,0.001172116,35.47550599504377,2.7063152e-10,0.01949243,9.823455184232444e-05,0.0011201993620488793,0.0026734325
8,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,293277182,perlin_759352143,0,-2.5387279802637392,0.013781264,25.071080176706936,1.1951329e-11,0.16597739,0.0009483491157880053,0.012167063541710377,0.02693211
9,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,293277182,perlin_759352143,1,-4.063398326695306,0.0076567144,27.497300948591334,2.3540139e-09,0.16785647,0.0010452046408317983,0.007762928027659655,0.0149965035
10,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,293277182,perlin_759352143,2,-2.9418589637214163,0.0070601916,27.8237705751112,1.7509194e-10,0.17396511,0.0003875050970236771,0.007084867800585926,0.016712982
11,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,293277182,perlin_759352143,3,-2.747459693326576,0.0060209995,28.45597168429158,1.2450982e-09,0.14979333,0.0002321018801012542,0.006081660627387464,0.012531945
12,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,293277182,perlin_37078787,0,-0.361108835379506,0.0069712987,28.004042640672825,1.2789769e-13,0.053659786,0.001296767353778705,0.008937310194596648,0.0089292545
13,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,293277182,perlin_37078787,1,-1.712885762391228,0.0059607686,28.5651203851359,3.356547e-09,0.047902793,0.0005641366878990084,0.006792142172344029,0.008845156
14,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,293277182,perlin_37078787,2,-1.0439429652610315,0.0044474183,29.931862667318235,6.6486336e-09,0.045585316,0.0006211498548509553,0.005790732451714575,0.005729703
15,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,293277182,perlin_37078787,3,-0.9435338659580139,0.0036469917,30.66525659279838,3.8131134e-09,0.043629788,0.0003503285188344307,0.003828112327028066,0.005856445
0,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,930192929,perlin_433611252,0,-0.10818765652326334,0.019163556,23.873972648769303,7.244637e-09,1.8204204,0.0005527794710360467,0.008331241086125374,0.1150984
1,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,930192929,perlin_433611252,1,-7.452408365619117,0.01761835,23.97159772339224,2.551701e-10,1.7871588,0.005454977275803685,0.012313644401729107,0.11080764
2,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64 64 64],0,[8],53193,930192929,perlin_433611252,2,-0.7927966514053664,0.02085239,23.481459869044205,1.977142e-07,1.8386648,0.0015613292052876204,0.011812614277005196,0.115358494
