,label,seed,window,file,basis,n,entry,params,depth,width,r2,l2,psnr,min,max,q1,q3,std
0,ffourier x  1 @ [1],339000505,,perlin_778030991,ffourier,1,0,1,1,1,-1.7024447508304794,0.0063776774,28.281079145344563,5.930417e-09,0.015419093,0.004630546784028411,0.008012023288756609,0.0026524568
1,ffourier x  1 @ [1],339000505,,perlin_778030991,ffourier,1,1,1,1,1,-14.011426796382938,0.010688822,25.932538676439208,3.7267455e-07,0.016152378,0.009212466422468424,0.013783702626824379,0.003931449
2,ffourier x  1 @ [1],339000505,,perlin_778030991,ffourier,1,2,1,1,1,-4.852318492952209,0.008670034,26.92702098180049,1.6511143e-06,0.015982414,0.0051082196878269315,0.012743736617267132,0.0040347837
3,ffourier x  1 @ [1],339000505,,perlin_778030991,ffourier,1,3,1,1,1,-6.601315960401646,0.009277491,26.611438727181618,9.69103e-07,0.016126147,0.006209537503309548,0.013297829078510404,0.0040226304
4,ffourier x  1 @ [1],339000505,,perlin_297699213,ffourier,1,0,1,1,1,0.3672191335859524,0.004272851,30.34458202436199,8.322445e-10,0.015509432,0.0006234351603779942,0.006992795970290899,0.004080437
5,ffourier x  1 @ [1],339000505,,perlin_297699213,ffourier,1,1,1,1,1,-5.061332387008554,0.009085024,26.823188347741635,1.3481497e-08,0.015900744,0.006190221291035414,0.011958295246586204,0.0039611356
6,ffourier x  1 @ [1],339000505,,perlin_297699213,ffourier,1,2,1,1,1,-0.36454811317839986,0.005509234,29.078970637451217,3.0780308e-07,0.015634896,0.002461159892845899,0.008113020099699497,0.0039922716
7,ffourier x  1 @ [1],339000505,,perlin_297699213,ffourier,1,3,1,1,1,-0.8919886310851375,0.0060977233,28.55747792778256,2.2465338e-07,0.015761644,0.002464849501848221,0.008951380616053939,0.0037836994
8,ffourier x  1 @ [1],339000505,,perlin_873099211,ffourier,1,0,1,1,1,-0.9969663992387254,0.0075483206,27.761414799244267,1.2789769e-13,0.016140532,0.0017705420905258507,0.01209833170287311,0.0052125626
9,ffourier x  1 @ [1],339000505,,perlin_873099211,ffourier,1,1,1,1,1,-2.631711132046689,0.007682318,27.55044852103576,6.246651e-09,0.016133869,0.004145885002799332,0.011071942746639252,0.004082889
10,ffourier x  1 @ [1],339000505,,perlin_873099211,ffourier,1,2,1,1,1,-6.214933506545264,0.009241888,26.698673373629145,9.374458e-07,0.01618527,0.006819963455200195,0.012466386193409562,0.0039462396
11,ffourier x  1 @ [1],339000505,,perlin_873099211,ffourier,1,3,1,1,1,-8.7394389658268,0.010173983,26.23006607071585,4.0376553e-06,0.016201897,0.006675649085082114,0.013610278256237507,0.0038581914
12,ffourier x  1 @ [1],339000505,,perlin_46852263,ffourier,1,0,1,1,1,0.8403120534840391,0.002411904,32.976030976540486,1.9036293e-09,0.015319042,0.0003214189418940805,0.0033437369274906814,0.0032066084
13,ffourier x  1 @ [1],339000505,,perlin_46852263,ffourier,1,1,1,1,1,-4.345068704654764,0.008777718,26.852220290503652,1.1487782e-06,0.016046558,0.004922982421703637,0.01280603907071054,0.00434059
14,ffourier x  1 @ [1],339000505,,perlin_46852263,ffourier,1,2,1,1,1,0.6645703159387373,0.0034615875,31.27443893024357,3.4141578e-10,0.015871417,0.00015695310503360815,0.0060113867511972785,0.004488654
15,ffourier x  1 @ [1],339000505,,perlin_46852263,ffourier,1,3,1,1,1,0.4767439062702661,0.003954217,30.522168828270985,6.07821e-09,0.015885236,0.0003014338290086016,0.0067749692825600505,0.004408803
0,ffourier x  2 @ [1],474063917,,perlin_778030991,ffourier,2,0,2,1,1,0.9999932121360544,1.6019126e-08,84.281316604797,1.4210855e-14,6.477627e-08,8.20279311142258e-09,1.9661630545897424e-08,1.0527645e-08
1,ffourier x  2 @ [1],474063917,,perlin_778030991,ffourier,2,1,2,1,1,0.9999729968144574,1.9227501e-08,83.38260924262767,0.0,8.4952845e-08,1.9639152526451653e-09,3.2359267265746894e-08,2.0325484e-08
2,ffourier x  2 @ [1],474063917,,perlin_778030991,ffourier,2,2,2,1,1,0.9999879116133994,1.7908581e-08,83.7766171509913,0.0,8.022562e-08,7.244636890391121e-09,2.4508405971346292e-08,1.4416281e-08
3,ffourier x  2 @ [1],474063917,,perlin_778030991,ffourier,2,3,2,1,1,0.9999834557575106,2.0192433e-08,83.2338579910606,0.0,8.6278305e-08,5.9948632724626805e-09,2.675028554222081e-08,1.810718e-08
4,ffourier x  2 @ [1],474063917,,perlin_297699213,ffourier,2,0,2,1,1,0.9999976969758955,1.5551164e-08,84.73413060740229,0.0,6.201505e-08,5.604533726000227e-09,2.4359334105383823e-08,1.1858714e-08
5,ffourier x  2 @ [1],474063917,,perlin_297699213,ffourier,2,1,2,1,1,0.9999911249631677,1.3302343e-08,85.16716723298599,0.0,7.622498e-08,2.25955076871287e-09,1.894123613510601e-08,1.3589521e-08
6,ffourier x  2 @ [1],474063917,,perlin_297699213,ffourier,2,2,2,1,1,0.9999963821462474,1.46067425e-08,84.84434892263619,1.2789769e-13,7.491417e-08,6.470028068861211e-09,1.879385536085465e-08,1.0285685e-08
7,ffourier x  2 @ [1],474063917,,perlin_297699213,ffourier,2,3,2,1,1,0.9999955252657821,1.4421699e-08,84.81899072453912,1.4210855e-14,7.181461e-08,4.780531526193954e-09,2.2606005956049557e-08,1.2304665e-08
8,ffourier x  2 @ [1],474063917,,perlin_873099211,ffourier,2,0,2,1,1,0.9999963741223559,1.37054315e-08,85.17099103170678,0.0,8.698004e-08,1.5853061086090747e-09,1.9320623323437758e-08,1.588484e-08
9,ffourier x  2 @ [1],474063917,,perlin_873099211,ffourier,2,1,2,1,1,0.9999914135710002,1.816325e-08,83.8134352103461,0.0,8.676922e-08,5.921251045037934e-09,2.8413126074156025e-08,1.5550697e-08
10,ffourier x  2 @ [1],474063917,,perlin_873099211,ffourier,2,2,2,1,1,0.9999869917233816,1.6662806e-08,84.13879848943864,5.684342e-14,8.543998e-08,3.3773090990507626e-09,1.992157194763422e-08,1.8719897e-08
11,ffourier x  2 @ [1],474063917,,perlin_873099211,ffourier,2,3,2,1,1,0.9999812436022135,1.9593251e-08,83.38391066886628,1.4210855e-14,8.917347e-08,8.294819053844549e-09,2.6101115935261987e-08,1.5293026e-08
12,ffourier x  2 @ [1],474063917,,perlin_46852263,ffourier,2,0,2,1,1,0.9999989981227324,1.5132212e-08,85.00060711840256,5.684342e-14,5.9139893e-08,4.2675765143940225e-09,2.321036163266399e-08,1.1345649e-08
13,ffourier x  2 @ [1],474063917,,perlin_46852263,ffourier,2,1,2,1,1,0.9999877143602526,2.017558e-08,83.23777651285158,1.4210855e-14,8.0428336e-08,5.5023967604483914e-09,3.291921757409e-08,1.6943252e-08
14,ffourier x  2 @ [1],474063917,,perlin_46852263,ffourier,2,2,2,1,1,0.999998796857386,1.2416264e-08,85.7272836157067,5.684342e-14,7.955174e-08,2.6154225452046376e-09,1.7826096154749393e-08,1.17724115e-08
15,ffourier x  2 @ [1],474063917,,perlin_46852263,ffourier,2,3,2,1,1,0.9999986452984686,1.0237404e-08,86.390875728363,0.0,7.9282984e-08,1.3198011572512769e-09,1.566746732351021e-08,1.1207215e-08
0,ffourier x  2 @ [1],766980806,,perlin_778030991,ffourier,2,0,2,1,1,0.999993285672896,1.5845583e-08,84.32862238393304,1.4210855e-14,6.556752e-08,8.025622832974477e-09,1.9469879930511524e-08,1.046656e-08
1,ffourier x  2 @ [1],766980806,,perlin_778030991,ffourier,2,1,2,1,1,0.9999727433238865,1.9407999e-08,83.34202945150578,1.4210855e-14,8.5928505e-08,1.982456865334825e-09,3.275720317219566e-08,2.0544507e-08
2,ffourier x  2 @ [1],766980806,,perlin_778030991,ffourier,2,2,2,1,1,0.9999878987253665,1.7927675e-08,83.77198940950278,0.0,8.1241765e-08,7.244679522955266e-09,2.4461769498884678e-08,1.4535869e-08
3,ffourier x  2 @ [1],766980806,,perlin_778030991,ffourier,2,3,2,1,1,0.9999834029055885,2.025694e-08,83.22000656894302,2.2737368e-13,8.719111e-08,5.9580003153314465e-09,2.6799053642889703e-08,1.8382275e-08
4,ffourier x  2 @ [1],766980806,,perlin_297699213,ffourier,2,0,2,1,1,0.9999977140525739,1.5435853e-08,84.76645292741786,2.2737368e-13,6.27893e-08,5.560011118177499e-09,2.413657895772303e-08,1.1774547e-08
