,label,seed,window,file,basis,n,entry,params,depth,width,r2,l2,psnr,min,max,q1,q3,std
10,chebyshev x  1 @ [1],602301502,,perlin_873099211,chebyshev,1,2,1,1,1,-6.234548288086293,0.0092670135,26.686882070470872,5.559974e-08,0.01601103,0.006717699463479221,0.01262257294729352,0.003967074
11,chebyshev x  1 @ [1],602301502,,perlin_873099211,chebyshev,1,3,1,1,1,-8.788601771727151,0.01022534,26.208197909882948,1.6306522e-06,0.016027566,0.006569123244844377,0.01378228166140616,0.0039007382
12,chebyshev x  1 @ [1],602301502,,perlin_46852263,chebyshev,1,0,1,1,1,0.841111073462452,0.0023998357,32.99781640508476,1.691447e-09,0.015149541,0.00032302785984938964,0.0032899330253712833,0.003198733
13,chebyshev x  1 @ [1],602301502,,perlin_46852263,chebyshev,1,1,1,1,1,-4.341661151234749,0.008772122,26.85499061047214,1.1518479e-07,0.015873067,0.0050075865583494306,0.012873240513727069,0.0043029124
14,chebyshev x  1 @ [1],602301502,,perlin_46852263,chebyshev,1,2,1,1,1,0.6648446359435247,0.0034587565,31.277992256470654,2.4016344e-12,0.015698878,0.0001446880523872096,0.006005449336953461,0.0045070606
15,chebyshev x  1 @ [1],602301502,,perlin_46852263,chebyshev,1,3,1,1,1,0.4714207720014323,0.0039944435,30.478211763542554,1.0359713e-11,0.015712623,0.00031824531470192596,0.0068557364866137505,0.0044254856
0,chebyshev x  1 @ [1],339000505,,perlin_778030991,chebyshev,1,0,1,1,1,-1.7016890667768916,0.006375894,28.282292931568087,8.959034e-09,0.015379152,0.004648198839277029,0.007985044503584504,0.0026423759
1,chebyshev x  1 @ [1],339000505,,perlin_778030991,chebyshev,1,1,1,1,1,-14.021549722429059,0.010696029,25.92961192220968,1.9255368e-07,0.016111497,0.009239286184310913,0.013778293505311012,0.003929179
2,chebyshev x  1 @ [1],339000505,,perlin_778030991,chebyshev,1,2,1,1,1,-4.852627208804999,0.008670492,26.926791128998104,1.239427e-06,0.015941748,0.0051123612793162465,0.012779665878042579,0.004030903
3,chebyshev x  1 @ [1],339000505,,perlin_778030991,chebyshev,1,3,1,1,1,-6.602508104293419,0.009278947,26.610757687917665,6.6059334e-07,0.0160853,0.006200119154527783,0.013339927420020103,0.004019535
4,chebyshev x  1 @ [1],339000505,,perlin_297699213,chebyshev,1,0,1,1,1,0.36685099856330006,0.004275337,30.34205701646091,1.0315716e-08,0.015469374,0.0006208254199009389,0.007011954439803958,0.0040893205
5,chebyshev x  1 @ [1],339000505,,perlin_297699213,chebyshev,1,1,1,1,1,-5.05446175291893,0.009074726,26.828114136392692,8.281228e-08,0.015860185,0.00620609987527132,0.011941568925976753,0.0039481507
6,chebyshev x  1 @ [1],339000505,,perlin_297699213,chebyshev,1,2,1,1,1,-0.36381513906646834,0.0055062748,29.081304401011984,1.4679523e-07,0.015594676,0.002474336710292846,0.008088686503469944,0.003983101
7,chebyshev x  1 @ [1],339000505,,perlin_297699213,chebyshev,1,3,1,1,1,-0.8929555928988462,0.00610084,28.555258308869995,9.139421e-08,0.01572126,0.00247076345840469,0.00895265000872314,0.0037819224
8,chebyshev x  1 @ [1],339000505,,perlin_873099211,chebyshev,1,0,1,1,1,-0.9985679387213604,0.0075543746,27.757933698931044,9.606538e-12,0.016099667,0.0017668322543613613,0.012115731136873364,0.005212159
9,chebyshev x  1 @ [1],339000505,,perlin_873099211,chebyshev,1,1,1,1,1,-2.6338142304752172,0.007686767,27.54793447401537,8.579505e-09,0.016093012,0.004147197236306965,0.0110990721732378,0.0040847007
10,chebyshev x  1 @ [1],339000505,,perlin_873099211,chebyshev,1,2,1,1,1,-6.219454206230712,0.009247679,26.69595236814979,6.345022e-07,0.016144348,0.006797324633225799,0.012499736854806542,0.0039506853
11,chebyshev x  1 @ [1],339000505,,perlin_873099211,chebyshev,1,3,1,1,1,-8.75086605849774,0.01018592,26.224972737303847,3.377253e-06,0.016160954,0.006650820840150118,0.013650124426931143,0.0038677333
12,chebyshev x  1 @ [1],339000505,,perlin_46852263,chebyshev,1,0,1,1,1,0.8405057273216936,0.0024089788,32.98130163375334,8.740244e-10,0.015279231,0.00032229017233476043,0.0033256685128435493,0.0032046228
13,chebyshev x  1 @ [1],339000505,,perlin_46852263,chebyshev,1,1,1,1,1,-4.344211586769706,0.00877631,26.852917281128725,8.1026883e-07,0.016005812,0.004941325169056654,0.012806780869141221,0.004331409
14,chebyshev x  1 @ [1],339000505,,perlin_46852263,chebyshev,1,2,1,1,1,0.6646440045684014,0.0034608268,31.275393441457794,7.781864e-11,0.015830893,0.0001538353353680577,0.005996720283292234,0.0044928226
15,chebyshev x  1 @ [1],339000505,,perlin_46852263,chebyshev,1,3,1,1,1,0.4755094741252628,0.003963546,30.511935121575707,8.1854523e-10,0.015844695,0.00030529169453075156,0.006805027718655765,0.004412567
0,chebyshev x  2 @ [1],474063917,,perlin_778030991,chebyshev,2,0,2,1,1,-1.7050142447175514,0.0063837413,28.276951258524946,1.6787239e-07,0.015546391,0.004592652432620525,0.008074737852439284,0.0026860437
1,chebyshev x  2 @ [1],474063917,,perlin_778030991,chebyshev,2,1,2,1,1,-13.979814776333129,0.010666313,25.94169504604161,1.3093995e-06,0.01628269,0.009116229834035039,0.01376520679332316,0.003940734
2,chebyshev x  2 @ [1],474063917,,perlin_778030991,chebyshev,2,2,2,1,1,-4.851604685893909,0.008668978,26.927550067895858,3.3079466e-06,0.01611201,0.005127083510160446,0.012641867157071829,0.0040487554
3,chebyshev x  2 @ [1],474063917,,perlin_778030991,chebyshev,2,3,2,1,1,-6.5978508369349065,0.009273263,26.613418855043847,2.3050816e-06,0.016256325,0.006185466074384749,0.013226578943431377,0.004034242
4,chebyshev x  2 @ [1],474063917,,perlin_297699213,chebyshev,2,0,2,1,1,0.3683303776677782,0.0042653475,30.352215028550624,3.6379788e-10,0.015637102,0.0006438731797970831,0.006953926873393357,0.0040529184
5,chebyshev x  2 @ [1],474063917,,perlin_297699213,chebyshev,2,1,2,1,1,-5.083431099565802,0.009118147,26.80738341956171,1.9486221e-07,0.016030012,0.0061632751021534204,0.012003324925899506,0.0040036123
6,chebyshev x  2 @ [1],474063917,,perlin_297699213,chebyshev,2,2,2,1,1,-0.36697555965042006,0.005519035,29.07125083166347,1.1850918e-06,0.01576308,0.002447411767207086,0.008160813013091683,0.0040222923
7,chebyshev x  2 @ [1],474063917,,perlin_297699213,chebyshev,2,3,2,1,1,-0.8890388993730216,0.006088217,28.564253906128098,1.0640293e-06,0.015890345,0.0024626237573102117,0.008948375005275011,0.0037905925
8,chebyshev x  2 @ [1],474063917,,perlin_873099211,chebyshev,2,0,2,1,1,-0.9919821034841698,0.0075294804,27.77226885105362,3.283276e-10,0.016270798,0.001770555041730404,0.01208832929842174,0.0052149575
