,label,seed,window,file,basis,n,entry,params,depth,width,r2,l2,psnr,min,max,q1,q3,std
4,fourier even x  1 @ [1],741882590,,perlin_297699213,fourier even,1,0,1,1,1,1.8610682439579307e-08,0.17091906,6.537950830306554,5.821365e-10,0.7701647,0.04062329884618521,0.19893445819616318,0.19743235
5,fourier even x  1 @ [1],741882590,,perlin_297699213,fourier even,1,1,1,1,1,1.2140875305099996e-08,0.09859327,7.515168559991521,2.1766242e-08,0.556368,0.007762112421914935,0.132859505712986,0.12936528
6,fourier even x  1 @ [1],741882590,,perlin_297699213,fourier even,1,2,1,1,1,-1.0188623722484635e-08,0.09622388,5.564592400419713,6.20509e-08,0.34653303,0.009601579513400793,0.16518384963274002,0.09661254
7,fourier even x  1 @ [1],741882590,,perlin_297699213,fourier even,1,3,1,1,1,-7.995007100802809e-09,0.06690458,8.393893277515506,5.1432942e-09,0.4622139,0.005111319245770574,0.07497536949813366,0.09851715
8,fourier even x  1 @ [1],741882590,,perlin_873099211,fourier even,1,0,1,1,1,-9.250916699343747e-09,0.17470895,4.993369557449905,6.1746596e-07,0.55163825,0.01761646056547761,0.3181338757276535,0.18003206
9,fourier even x  1 @ [1],741882590,,perlin_873099211,fourier even,1,1,1,1,1,3.417466198918362e-09,0.14303894,7.107595954345946,1.5591347e-07,0.7348791,0.028590846341103315,0.1871708631515503,0.16666901
10,fourier even x  1 @ [1],741882590,,perlin_873099211,fourier even,1,2,1,1,1,-5.055718510504903e-09,0.061121173,6.512996122876832,7.028697e-10,0.2738344,0.00678191683255136,0.10199085809290409,0.077737615
11,fourier even x  1 @ [1],741882590,,perlin_873099211,fourier even,1,3,1,1,1,-1.5063096769907247e-08,0.035004903,9.61026716774109,3.6626762e-09,0.32000637,0.001068734738510102,0.04090264160186052,0.060708284
12,fourier even x  1 @ [1],741882590,,perlin_46852263,fourier even,1,0,1,1,1,4.782648277412704e-09,0.18667594,5.708937442655992,1.7270132e-08,0.6949923,0.012816939735785127,0.31215016543865204,0.21169692
13,fourier even x  1 @ [1],741882590,,perlin_46852263,fourier even,1,1,1,1,1,-9.71057732002123e-08,0.050033495,7.439022448286671,6.290655e-10,0.27743828,0.005267432308755815,0.07837572135031223,0.060998682
14,fourier even x  1 @ [1],741882590,,perlin_46852263,fourier even,1,2,1,1,1,4.500969041920655e-09,0.12340884,4.943716976836666,5.7064513e-09,0.38523024,0.009890264132991433,0.22670883685350418,0.12220501
15,fourier even x  1 @ [1],741882590,,perlin_46852263,fourier even,1,3,1,1,1,1.680484518207237e-08,0.10462223,8.135199091003718,1.7060474e-08,0.68099207,0.016212441958487034,0.11013921722769737,0.15453103
0,fourier even x  1 @ [1],844281085,,perlin_778030991,fourier even,1,0,1,1,1,1.9263441952688254e-09,0.09272655,7.825869942106816,3.291563e-10,0.56207067,0.006766750011593103,0.08443260379135609,0.1485054
1,fourier even x  1 @ [1],844281085,,perlin_778030991,fourier even,1,1,1,1,1,5.085420973216515e-10,0.084518366,6.376864592867238,3.733546e-08,0.3669757,0.014812869718298316,0.10890672728419304,0.09737014
2,fourier even x  1 @ [1],844281085,,perlin_778030991,fourier even,1,2,1,1,1,5.134429548192543e-10,0.07527636,6.511298479295591,1.9136193e-10,0.33712325,0.013659178279340267,0.10587358102202415,0.08219664
3,fourier even x  1 @ [1],844281085,,perlin_778030991,fourier even,1,3,1,1,1,-1.0048653020788834e-08,0.040183876,8.219131732018546,2.1335488e-07,0.26666456,0.008974631549790502,0.041905445978045464,0.056762412
4,fourier even x  1 @ [1],844281085,,perlin_297699213,fourier even,1,0,1,1,1,-1.4449318852527426e-08,0.17091906,6.537950830306554,5.090886e-10,0.7701679,0.04062401410192251,0.1989351287484169,0.1974326
5,fourier even x  1 @ [1],844281085,,perlin_297699213,fourier even,1,1,1,1,1,1.507794511468319e-08,0.09859328,7.515168559991521,2.2230328e-08,0.5563703,0.00776227843016386,0.13285822421312332,0.12936558
6,fourier even x  1 @ [1],844281085,,perlin_297699213,fourier even,1,2,1,1,1,-2.347646765876732e-08,0.09622388,5.564592400419713,6.283278e-08,0.34653118,0.00960172270424664,0.16518256813287735,0.09661237
7,fourier even x  1 @ [1],844281085,,perlin_297699213,fourier even,1,3,1,1,1,-1.4140222326375351e-09,0.06690459,8.393893277515506,5.3701457e-09,0.46221602,0.005111573031172156,0.07497587241232395,0.098516956
8,fourier even x  1 @ [1],844281085,,perlin_873099211,fourier even,1,0,1,1,1,-8.685528962715239e-09,0.17470895,4.993369557449905,6.2025566e-07,0.55163556,0.017615989316254854,0.3181356117129326,0.18003197
9,fourier even x  1 @ [1],844281085,,perlin_873099211,fourier even,1,1,1,1,1,-1.0906639147378883e-08,0.14303894,7.107595954345946,1.5451634e-07,0.734876,0.02859052876010537,0.1871701031923294,0.16666853
10,fourier even x  1 @ [1],844281085,,perlin_873099211,fourier even,1,2,1,1,1,-9.667927125533993e-09,0.061121173,6.512996122876832,6.2236166e-10,0.27383626,0.006782045937143266,0.10199195332825184,0.07773757
11,fourier even x  1 @ [1],844281085,,perlin_873099211,fourier even,1,3,1,1,1,-2.217193117992622e-08,0.0350049,9.61026785266295,3.4512022e-09,0.32000434,0.0010687961184885353,0.0409030020236969,0.06070817
12,fourier even x  1 @ [1],844281085,,perlin_46852263,fourier even,1,0,1,1,1,6.221917980830938e-09,0.18667594,5.708937442655992,1.6861375e-08,0.6949953,0.01281672716140747,0.31214936822652817,0.21169743
13,fourier even x  1 @ [1],844281085,,perlin_46852263,fourier even,1,1,1,1,1,-8.506066428992654e-08,0.0500335,7.439022448286671,5.530336e-10,0.2774364,0.0052673035534098744,0.0783748347312212,0.060998555
14,fourier even x  1 @ [1],844281085,,perlin_46852263,fourier even,1,2,1,1,1,-2.0519687948805654e-08,0.123408854,4.943715804726095,5.977481e-09,0.3852283,0.009890575194731355,0.22670967131853104,0.122205
15,fourier even x  1 @ [1],844281085,,perlin_46852263,fourier even,1,3,1,1,1,1.9268170503572435e-08,0.10462223,8.135199091003718,1.752681e-08,0.68099463,0.016212668735533953,0.11013804748654366,0.15453124
0,fourier even x  2 @ [1],1050666582,,perlin_778030991,fourier even,2,0,2,1,1,1.4382436830384648e-07,0.09272654,7.82587078323248,2.7115586e-11,0.5620263,0.006764472578652203,0.08444294333457947,0.14850397
1,fourier even x  2 @ [1],1050666582,,perlin_778030991,fourier even,2,1,2,1,1,3.4496257894645055e-07,0.084518336,6.376866580522757,3.050222e-08,0.36694586,0.0148165097925812,0.10889200866222382,0.09736997
2,fourier even x  2 @ [1],1050666582,,perlin_778030991,fourier even,2,2,2,1,1,4.187782232101256e-08,0.07527636,6.511298479295591,1.2728795e-09,0.33710226,0.013661333359777927,0.1058637909591198,0.08219606
3,fourier even x  2 @ [1],1050666582,,perlin_778030991,fourier even,2,3,2,1,1,-3.803616230868556e-07,0.040183887,8.219130124233994,1.9654829e-07,0.26669332,0.00897084572352469,0.041914294473826885,0.05676172
4,fourier even x  2 @ [1],1050666582,,perlin_297699213,fourier even,2,0,2,1,1,6.421016429669635e-08,0.17091906,6.537950830306554,8.465757e-10,0.7701822,0.040627697482705116,0.19891687855124474,0.19743818
5,fourier even x  2 @ [1],1050666582,,perlin_297699213,fourier even,2,1,2,1,1,-4.010164578183151e-08,0.09859328,7.515168559991521,1.5285783e-08,0.55632687,0.007764992187730968,0.13284456729888916,0.12936288
6,fourier even x  2 @ [1],1050666582,,perlin_297699213,fourier even,2,2,2,1,1,2.5854214658060926e-08,0.096223876,5.564592400419713,5.3438086e-08,0.34654993,0.009598869597539306,0.16518908739089966,0.096615255
7,fourier even x  2 @ [1],1050666582,,perlin_297699213,fourier even,2,3,2,1,1,-1.8457302020102873e-07,0.066904604,8.39389248963608,2.5481244e-09,0.46217996,0.005113871884532273,0.07498813234269619,0.098513484
8,fourier even x  2 @ [1],1050666582,,perlin_873099211,fourier even,2,0,2,1,1,-1.583797761828265e-07,0.17470896,4.993368974735246,6.4336683e-07,0.5516218,0.017612274736166,0.31811728328466415,0.18003406
9,fourier even x  2 @ [1],1050666582,,perlin_873099211,fourier even,2,1,2,1,1,-1.9018001529147455e-07,0.14303896,7.107595040706952,1.419168e-07,0.73484075,0.028588085435330868,0.187161386013031,0.16667053
10,fourier even x  2 @ [1],1050666582,,perlin_873099211,fourier even,2,2,2,1,1,-3.4371112622721967e-09,0.061121173,6.512996122876832,3.0600988e-09,0.2738516,0.006780126132071018,0.10199719667434692,0.077738665
11,fourier even x  2 @ [1],1050666582,,perlin_873099211,fourier even,2,3,2,1,1,-1.1619335205104164e-07,0.035004903,9.61026716774109,1.2916972e-09,0.31998566,0.001070219645043835,0.04090544953942299,0.06070369
12,fourier even x  2 @ [1],1050666582,,perlin_46852263,fourier even,2,0,2,1,1,5.760553256628498e-09,0.18667594,5.708937442655992,1.5857568e-08,0.6950249,0.012817093404009938,0.3121659681200981,0.21169628
13,fourier even x  2 @ [1],1050666582,,perlin_46852263,fourier even,2,1,2,1,1,-1.2177008112956855e-07,0.0500335,7.439022448286671,2.8518112e-09,0.2774151,0.00526728352997452,0.0783866960555315,0.06099622
14,fourier even x  2 @ [1],1050666582,,perlin_46852263,fourier even,2,2,2,1,1,6.353454318208662e-09,0.12340885,4.943716976836666,4.700887e-09,0.38525176,0.009890254121273756,0.22670749574899673,0.12220869
15,fourier even x  2 @ [1],1050666582,,perlin_46852263,fourier even,2,3,2,1,1,6.69295757704802e-08,0.104622215,8.135199902701627,1.7366906e-08,0.6809706,0.016211464069783688,0.11012823134660721,0.15452948
0,fourier even x  2 @ [1],651762289,,perlin_778030991,fourier even,2,0,2,1,1,-3.408199722443328e-09,0.09272656,7.825869942106816,4.4969453e-10,0.562067,0.006766545586287975,0.08443326130509377,0.14850534
1,fourier even x  2 @ [1],651762289,,perlin_778030991,fourier even,2,1,2,1,1,-7.732860796139107e-09,0.084518366,6.376864592867238,3.8541675e-08,0.36697274,0.014813490211963654,0.10890878736972809,0.09736994
2,fourier even x  2 @ [1],651762289,,perlin_778030991,fourier even,2,2,2,1,1,1.6536239044739887e-10,0.07527636,6.511298479295591,1.1486869e-10,0.33712685,0.013659803196787834,0.10587188974022865,0.08219679
3,fourier even x  2 @ [1],651762289,,perlin_778030991,fourier even,2,3,2,1,1,5.693334692580265e-11,0.040183876,8.219131732018546,2.1102703e-07,0.2666671,0.008974154014140368,0.041904172860085964,0.05676254
4,fourier even x  2 @ [1],651762289,,perlin_297699213,fourier even,2,0,2,1,1,-2.395017073553163e-09,0.17091906,6.537950830306554,6.3305e-10,0.7701625,0.04062279127538204,0.19893412292003632,0.19743216
5,fourier even x  2 @ [1],651762289,,perlin_297699213,fourier even,2,1,2,1,1,5.78281311724993e-09,0.09859327,7.515168559991521,2.1495113e-08,0.5563667,0.007761983084492385,0.1328604891896248,0.1293651
6,fourier even x  2 @ [1],651762289,,perlin_297699213,fourier even,2,2,2,1,1,-8.364133163851761e-09,0.09622388,5.564592400419713,6.157514e-08,0.34653413,0.009601499885320663,0.16518466919660568,0.09661264
7,fourier even x  2 @ [1],651762289,,perlin_297699213,fourier even,2,3,2,1,1,-9.625910291077844e-09,0.06690459,8.393893277515506,5.0097206e-09,0.46221268,0.005111132399179041,0.07497493922710419,0.098517306
8,fourier even x  2 @ [1],651762289,,perlin_873099211,fourier even,2,0,2,1,1,-6.494049520355816e-09,0.17470895,4.993369557449905,6.1542517e-07,0.5516401,0.017616816330701113,0.31813280284404755,0.1800321
9,fourier even x  2 @ [1],651762289,,perlin_873099211,fourier even,2,1,2,1,1,6.765893845184223e-09,0.14303893,7.107595954345946,1.5695004e-07,0.7348813,0.028591077774763107,0.18717144057154655,0.16666932
10,fourier even x  2 @ [1],651762289,,perlin_873099211,fourier even,2,2,2,1,1,-7.99478083735039e-09,0.061121173,6.512996122876832,7.510121e-10,0.2738331,0.006781839416362345,0.10199006646871567,0.07773764
11,fourier even x  2 @ [1],651762289,,perlin_873099211,fourier even,2,3,2,1,1,-1.7681133224201062e-08,0.0350049,9.61026785266295,3.8276835e-09,0.32000786,0.0010686843597795814,0.040902381762862206,0.060708392
12,fourier even x  2 @ [1],651762289,,perlin_46852263,fourier even,2,0,2,1,1,-6.035634658729805e-09,0.18667594,5.708937442655992,1.7558978e-08,0.6949901,0.012817083625122905,0.31215063482522964,0.21169657
13,fourier even x  2 @ [1],651762289,,perlin_46852263,fourier even,2,1,2,1,1,-9.075091811361347e-08,0.050033495,7.439022448286671,6.7480144e-10,0.27743965,0.005267522297799587,0.07837624102830887,0.06099878
14,fourier even x  2 @ [1],651762289,,perlin_46852263,fourier even,2,2,2,1,1,-1.7757408876661884e-09,0.12340884,4.943716976836666,5.5321263e-09,0.38523144,0.00989005179144442,0.22670826315879822,0.122205
15,fourier even x  2 @ [1],651762289,,perlin_46852263,fourier even,2,3,2,1,1,5.372783218327015e-09,0.10462222,8.135199902701627,1.6745677e-08,0.6809905,0.01621229574084282,0.11014008894562721,0.1545309
0,fourier even x  2 @ [1],741882590,,perlin_778030991,fourier even,2,0,2,1,1,3.808507664793126e-08,0.09272655,7.825869942106816,3.9281595e-10,0.56204987,0.006765650934539735,0.08443708717823029,0.14850484
1,fourier even x  2 @ [1],741882590,,perlin_778030991,fourier even,2,1,2,1,1,9.776299514374642e-08,0.08451835,6.376865586695054,3.7321648e-08,0.36696067,0.014815179165452719,0.10890594869852066,0.097369716
2,fourier even x  2 @ [1],741882590,,perlin_778030991,fourier even,2,2,2,1,1,1.2731963594525553e-08,0.07527636,6.511298479295591,2.2087526e-10,0.3371234,0.013661027187481523,0.10586733557283878,0.082196735
3,fourier even x  2 @ [1],741882590,,perlin_778030991,fourier even,2,3,2,1,1,-1.0813358053418654e-07,0.04018388,8.219131732018546,2.0368937e-07,0.26667842,0.008972544223070145,0.04190583899617195,0.056762427
4,fourier even x  2 @ [1],741882590,,perlin_297699213,fourier even,2,0,2,1,1,1.7811381813892524e-08,0.17091906,6.537950830306554,8.698215e-10,0.7701624,0.040622872300446033,0.19892752543091774,0.19743352
5,fourier even x  2 @ [1],741882590,,perlin_297699213,fourier even,2,1,2,1,1,-8.68595328995525e-09,0.09859328,7.515168559991521,1.861041e-08,0.5563498,0.007762577733956277,0.13285816833376884,0.12936383
6,fourier even x  2 @ [1],741882590,,perlin_297699213,fourier even,2,2,2,1,1,1.7303452004568953e-09,0.096223876,5.564592400419713,5.7502934e-08,0.34654272,0.00960026471875608,0.16518857330083847,0.09661378
7,fourier even x  2 @ [1],741882590,,perlin_297699213,fourier even,2,3,2,1,1,-5.359548449490603e-08,0.06690459,8.393893277515506,3.771283e-09,0.46219835,0.005111446604132652,0.07497799023985863,0.09851652
8,fourier even x  2 @ [1],741882590,,perlin_873099211,fourier even,2,0,2,1,1,-5.3850927717036257e-08,0.17470896,4.993368974735246,6.1838244e-07,0.55163974,0.017615769058465958,0.3181244730949402,0.18003288
9,fourier even x  2 @ [1],741882590,,perlin_873099211,fourier even,2,1,2,1,1,-5.293256943872393e-08,0.14303894,7.107595954345946,1.5501575e-07,0.73487484,0.028590791393071413,0.1871698759496212,0.16667068
10,fourier even x  2 @ [1],741882590,,perlin_873099211,fourier even,2,2,2,1,1,-4.219948834816023e-10,0.06112117,6.512996122876832,1.5300745e-09,0.2738351,0.006781054544262588,0.10199006646871567,0.07773803
11,fourier even x  2 @ [1],741882590,,perlin_873099211,fourier even,2,3,2,1,1,-4.764114658328822e-08,0.0350049,9.61026785266295,3.2977536e-09,0.32000503,0.0010690342460293323,0.040902613662183285,0.060707178
12,fourier even x  2 @ [1],741882590,,perlin_46852263,fourier even,2,0,2,1,1,5.726872309708142e-10,0.18667594,5.708937442655992,1.7850379e-08,0.694995,0.012817510403692722,0.31215696036815643,0.21169546
13,fourier even x  2 @ [1],741882590,,perlin_46852263,fourier even,2,1,2,1,1,-1.0773159320187631e-07,0.0500335,7.439022448286671,1.4091228e-09,0.27743584,0.005267589003778994,0.07838120311498642,0.060998246
14,fourier even x  2 @ [1],741882590,,perlin_46852263,fourier even,2,2,2,1,1,-3.2343840938864332e-09,0.12340884,4.943716976836666,4.7680917e-09,0.38524157,0.009889493696391582,0.2267063371837139,0.12220615
15,fourier even x  2 @ [1],741882590,,perlin_46852263,fourier even,2,3,2,1,1,2.541776988884692e-08,0.10462223,8.135199091003718,1.6027517e-08,0.6809792,0.016211587470024824,0.11013878136873245,0.15453003
0,fourier even x  2 @ [1],844281085,,perlin_778030991,fourier even,2,0,2,1,1,-4.583222912302176e-09,0.09272656,7.825869942106816,2.5570368e-10,0.56207323,0.0067668905248865485,0.08443214930593967,0.14850545
1,fourier even x  2 @ [1],844281085,,perlin_778030991,fourier even,2,1,2,1,1,-3.815880944557648e-11,0.08451837,6.376864592867238,3.6498314e-08,0.36697778,0.014812437817454338,0.10890527442097664,0.097370274
2,fourier even x  2 @ [1],844281085,,perlin_778030991,fourier even,2,2,2,1,1,-5.3126558707816685e-09,0.07527636,6.511298479295591,2.568755e-10,0.33712068,0.013658743118867278,0.10587475635111332,0.08219653
3,fourier even x  2 @ [1],844281085,,perlin_778030991,fourier even,2,3,2,1,1,-6.105053351745937e-09,0.040183876,8.219131732018546,2.1498137e-07,0.26666278,0.008974961936473846,0.04190634936094284,0.056762327
4,fourier even x  2 @ [1],844281085,,perlin_297699213,fourier even,2,0,2,1,1,8.713862964526697e-10,0.17091906,6.537950830306554,4.3051818e-10,0.77017164,0.040624878369271755,0.19893579930067062,0.1974329
5,fourier even x  2 @ [1],844281085,,perlin_297699213,fourier even,2,1,2,1,1,-3.4815190730341783e-09,0.09859328,7.515168559991521,2.274761e-08,0.5563729,0.007762487279251218,0.13285664469003677,0.1293659
6,fourier even x  2 @ [1],844281085,,perlin_297699213,fourier even,2,2,2,1,1,-5.2134017103355745e-09,0.096223876,5.564592400419713,6.371464e-08,0.3465291,0.009601876139640808,0.16518108919262886,0.096612185
7,fourier even x  2 @ [1],844281085,,perlin_297699213,fourier even,2,3,2,1,1,-3.857267394380415e-09,0.06690459,8.393893277515506,5.6277827e-09,0.46221837,0.0051118823466822505,0.07497653365135193,0.09851671
8,fourier even x  2 @ [1],844281085,,perlin_873099211,fourier even,2,0,2,1,1,-8.526802375286024e-09,0.17470895,4.993369557449905,6.236618e-07,0.5516324,0.017615404445677996,0.31813763082027435,0.18003187
9,fourier even x  2 @ [1],844281085,,perlin_873099211,fourier even,2,1,2,1,1,-1.390028758763151e-09,0.14303893,7.107595954345946,1.5281654e-07,0.7348722,0.02859014179557562,0.1871691532433033,0.16666797
10,fourier even x  2 @ [1],844281085,,perlin_873099211,fourier even,2,2,2,1,1,-5.0376889326742e-09,0.061121173,6.512996122876832,5.40359e-10,0.27383852,0.0067821890115737915,0.1019932683557272,0.07773753
11,fourier even x  2 @ [1],844281085,,perlin_873099211,fourier even,2,3,2,1,1,-2.1613413281329485e-08,0.035004903,9.61026716774109,3.1977232e-09,0.32000184,0.0010688752226997167,0.04090343602001667,0.060708012
12,fourier even x  2 @ [1],844281085,,perlin_46852263,fourier even,2,0,2,1,1,-3.1268425626507224e-09,0.18667594,5.708937442655992,1.6380913e-08,0.6949989,0.012816478032618761,0.31214845925569534,0.21169803
13,fourier even x  2 @ [1],844281085,,perlin_46852263,fourier even,2,1,2,1,1,-7.97808541452838e-08,0.050033495,7.439022448286671,4.757991e-10,0.27743408,0.00526715035084635,0.0783738624304533,0.06099839
14,fourier even x  2 @ [1],844281085,,perlin_46852263,fourier even,2,2,2,1,1,-6.719724998660581e-09,0.12340884,4.943716976836666,6.298605e-09,0.3852261,0.00989093934185803,0.22671066224575043,0.122205004
15,fourier even x  2 @ [1],844281085,,perlin_46852263,fourier even,2,3,2,1,1,6.493736326440569e-09,0.10462223,8.135199091003718,1.8084032e-08,0.68099755,0.016212929971516132,0.11013660207390785,0.1545315
