,Vertex,Edge,inputEncode,outputDecode,inputEdgeEncode,vertexFeatures,vertexHiddenLayout,feedThroughVertexFeatures,edgeMLP,edgeFeatures,edgeHiddenLayout,feedThroughEdgeFeatures,messagelayout,parameters,seed,file,entry,r2,l2,psnr,min,max,q1,q3,std
12,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,576137147,perlin_37078787,0,0.027489573753147978,0.1545017,9.270574039541843,3.077132e-11,1.2975014,0.016830231994390488,0.11816924996674061,0.27257785
13,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,576137147,perlin_37078787,1,0.039706565195953614,0.10270293,8.145748813466904,5.703132e-09,0.6432923,0.011397721711546183,0.1513623148202896,0.13187933
14,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,576137147,perlin_37078787,2,0.018046251919860423,0.058650795,10.8830943343,9.838852e-12,0.7747522,0.004127027466893196,0.059027161449193954,0.12572452
15,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,576137147,perlin_37078787,3,-0.004733236886467429,0.04912961,11.811042367159049,1.1244564e-08,0.73897487,0.00548197200987488,0.03693773038685322,0.106713645
0,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,843395704,perlin_433611252,0,0.9290120828683001,0.016716607,17.43193361916648,7.0036776e-10,0.116304554,0.0018752339237835258,0.0253538116812706,0.020099126
1,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,843395704,perlin_433611252,1,0.9276065444436337,0.004605917,18.958721626780612,7.224358e-09,0.11858947,0.00038806876546004787,0.004270330537110567,0.010260321
2,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,843395704,perlin_433611252,2,0.9153492588328214,0.012394946,17.765756951393953,1.6791105e-08,0.09454086,0.0014894334017299116,0.01625787653028965,0.016771577
3,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,843395704,perlin_433611252,3,0.8345807077553622,0.02225688,17.716306510091343,2.9319454e-08,0.26177287,0.0019967123516835272,0.020025758538395166,0.03817298
4,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,843395704,perlin_960745502,0,0.9838733107561755,0.003730228,22.58095476347055,1.0206804e-09,0.14723617,0.0001825343060772866,0.0023374248994514346,0.013580709
5,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,843395704,perlin_960745502,1,0.9857420235013604,0.002383255,22.05186774206119,6.8780537e-12,0.12102631,0.0001252726578968577,0.0019080437486991286,0.008833062
6,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,843395704,perlin_960745502,2,0.9619811638625644,0.0014894659,20.891002233318844,3.8689052e-10,0.10370536,5.080679056845838e-05,0.0009137714660027996,0.006779818
7,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,843395704,perlin_960745502,3,0.954992842925456,0.0008750524,24.231012163759367,5.684342e-14,0.018961115,7.547991299361456e-05,0.0009286437270930037,0.0015423952
8,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,843395704,perlin_759352143,0,0.981492219508442,0.002471492,23.892268619922028,6.7535666e-10,0.0802401,0.0002756421163212508,0.0026702939649112523,0.0054890686
9,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,843395704,perlin_759352143,1,0.9744103082057806,0.0020941528,25.074893773078713,8.645884e-11,0.10040537,0.00013885486623621546,0.001958125503733754,0.0066649783
10,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,843395704,perlin_759352143,2,0.9574523348245193,0.0024764063,18.663624539013004,3.0397906e-11,0.14451553,0.00021969821318634786,0.0020289960084483027,0.0092476085
11,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,843395704,perlin_759352143,3,0.9480760905482197,0.0018641688,20.42514594835577,2.6721048e-10,0.098623484,0.0001826406005420722,0.001699062209809199,0.0061734705
12,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,843395704,perlin_37078787,0,0.9666253398727088,0.0053021973,23.915348675971742,3.2724845e-10,0.6672687,0.00044710539805237204,0.003652575018350035,0.041045107
13,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,843395704,perlin_37078787,1,0.9759120297089017,0.0025761966,24.151787115216898,4.5533e-10,0.26194906,0.0001781781975296326,0.0017880852392408997,0.01582732
14,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,843395704,perlin_37078787,2,0.9540814438436073,0.0027426542,24.18412268681084,5.392394e-09,0.14048442,0.00017184819807880558,0.0026007425040006638,0.008859934
15,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,843395704,perlin_37078787,3,0.9695294489076526,0.0014899541,26.99274677149747,9.459313e-10,0.0980054,9.844789383350872e-05,0.0015137145237531513,0.005956598
0,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,37626750,perlin_433611252,0,0.9113645082355986,0.02087235,16.467701256692227,1.5569555e-09,0.45409462,0.0054708318784832954,0.02108527533710003,0.034375023
1,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,37626750,perlin_433611252,1,0.7926810561088549,0.013190334,14.389324195474147,3.0791853e-08,0.229965,0.0012788502499461174,0.013212613295763731,0.023394467
2,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,37626750,perlin_433611252,2,0.8854129881274803,0.016778352,16.45071054169241,8.273119e-09,0.57941014,0.0023338388418778777,0.017904399894177914,0.033543907
3,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,37626750,perlin_433611252,3,0.8428109568407948,0.021149516,17.937944927909626,5.7727906e-08,0.16184184,0.0032382308854721487,0.029240941628813744,0.02406851
4,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,37626750,perlin_960745502,0,0.9456173382959574,0.01257913,17.30180252761595,8.601603e-09,0.42586038,0.0007710828358540311,0.01670838985592127,0.02664927
5,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,37626750,perlin_960745502,1,0.954981495726804,0.00752495,17.058536554845723,8.881784e-14,0.20973228,0.0006117427110439166,0.008991907583549619,0.014827318
6,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,37626750,perlin_960745502,2,0.939341164271765,0.0023764346,18.86205020312704,7.264944e-11,0.02603925,0.00011091166743426584,0.0026734916609711945,0.0038574587
7,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,37626750,perlin_960745502,3,0.8797872609370978,0.0023372383,19.964322645631253,6.266987e-10,0.0610805,0.0001910142927954439,0.0031460330937989056,0.0036514713
8,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,37626750,perlin_759352143,0,0.9385792582055925,0.008202003,18.68266143715287,1.9787194e-10,0.13484544,0.0009071470994967967,0.009262303356081247,0.012617036
9,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,37626750,perlin_759352143,1,0.9277063631994247,0.0059162076,20.564542919688282,2.5899283e-10,0.31141412,0.0007023707876214758,0.006267876131460071,0.016130682
10,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,37626750,perlin_759352143,2,0.9069561198775822,0.0054154424,15.265504003997385,3.1492045e-09,0.09915273,0.0004943484527757391,0.006242162431590259,0.010763018
11,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,37626750,perlin_759352143,3,0.8428596292818308,0.005641643,15.615942832424391,1.1029911e-08,0.11598151,0.0005865657876711339,0.006882235407829285,0.010075639
12,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,37626750,perlin_37078787,0,0.9494638377169481,0.008028626,22.113494386559196,1.691447e-11,0.6532701,0.0006266419950406998,0.008832761319354177,0.034062214
13,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,37626750,perlin_37078787,1,0.957980326699423,0.004493984,21.73526236395105,9.754899e-10,0.26052338,0.00042032351484522223,0.003517023811582476,0.015510253
14,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,37626750,perlin_37078787,2,0.9133721459487417,0.0051741665,21.42742872147689,6.9407236e-10,0.1160891,0.0006160044285934418,0.005708586541004479,0.009148788
15,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,37626750,perlin_37078787,3,0.9366896575678478,0.0030957595,23.816803364568564,3.754451e-09,0.03412396,0.0004114422044949606,0.003217453835532069,0.005144787
0,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,892206825,perlin_433611252,0,0.9190751506434935,0.019056607,16.86295861963588,2.202718e-10,0.2215315,0.004827049793675542,0.021385299041867256,0.026396006
1,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,892206825,perlin_433611252,1,0.9088173198715145,0.0058013517,17.956590469867976,1.3437251e-11,0.24532548,0.00024301293160533533,0.0032283259788528085,0.015986044
2,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,892206825,perlin_433611252,2,0.9142589528226509,0.012554595,17.710176323081043,6.80167e-08,0.22712883,0.0014005491393618286,0.017648354172706604,0.0199855
3,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,892206825,perlin_433611252,3,0.9054309131620524,0.012724109,20.144675094604732,3.5496944e-07,0.42011786,0.0020328029058873653,0.017874879762530327,0.026547136
4,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,892206825,perlin_960745502,0,0.952167354932862,0.011064061,17.859163193616574,1.4424817e-10,0.2252185,0.00022964004529058002,0.009330409346148372,0.021296242
5,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,892206825,perlin_960745502,1,0.9763079714516982,0.003960179,19.84642337090181,1.3370993e-10,0.07362623,0.00034877370489994064,0.0035441380459815264,0.007686535
6,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,892206825,perlin_960745502,2,0.949167484553693,0.0019914685,19.629574380135153,6.9250294e-10,0.059414703,0.0001184841512440471,0.0015011615178082138,0.0051927636
7,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,892206825,perlin_960745502,3,0.8991868455848064,0.0019600615,20.728654627144056,2.6575098e-10,0.023529207,0.00010738238779595122,0.001502528932178393,0.0037795645
8,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,892206825,perlin_759352143,0,0.9313348950585683,0.009169401,18.19845113080326,3.1443737e-10,0.16962758,0.0008527029276592657,0.009211442898958921,0.016564
9,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,892206825,perlin_759352143,1,0.9162660474478216,0.006852435,19.92652768588943,1.0571819e-09,0.3749839,0.0006989779794821516,0.004983132123015821,0.0234864
10,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,892206825,perlin_759352143,2,0.8969634680727714,0.0059970454,14.822470815008383,2.7308843e-08,0.15647823,0.0006854821112938225,0.0064754829509183764,0.012443834
11,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,892206825,perlin_759352143,3,0.8930361460293244,0.003840209,17.286449858974894,2.929891e-11,0.06741886,0.0004446681123226881,0.003593642031773925,0.007303409
12,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,892206825,perlin_37078787,0,0.9533829661785548,0.007405999,22.46407048300169,7.8873796e-11,0.67650014,0.00025731618370627984,0.0042566051706671715,0.033828128
13,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,892206825,perlin_37078787,1,0.9648742392493499,0.003756683,22.513531273958847,2.3022473e-09,0.27595353,0.00028920222393935546,0.003936061868444085,0.011737145
14,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,892206825,perlin_37078787,2,0.9324904640122281,0.0040322547,22.51035336368379,1.2657098e-10,0.14264567,0.00034520457120379433,0.0027062168228439987,0.009434725
15,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,892206825,perlin_37078787,3,0.9561561918966225,0.0021438817,25.412467861016765,1.745807e-09,0.09666444,0.00028605898114619777,0.0021129155647940934,0.006172138
0,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,576137147,perlin_433611252,0,0.9272222262344257,0.017138092,17.32378939880641,1.1542767e-09,0.2857174,0.001568286505062133,0.02800057176500559,0.02390069
1,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,576137147,perlin_433611252,1,0.714827379754091,0.018143648,13.004635912272139,1.4561012e-07,0.47745216,0.0021363170817494392,0.03244934789836407,0.032187607
2,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,576137147,perlin_433611252,2,0.923475663567603,0.011205042,18.20406858300507,7.635336e-09,0.11636131,0.0009144119831034914,0.014421434607356787,0.014965633
3,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,576137147,perlin_433611252,3,0.8829824765872829,0.015744507,19.219658306501614,1.3590631e-09,0.7696735,0.0013968431449029595,0.020499006379395723,0.047655415
4,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,576137147,perlin_960745502,0,0.9768681337666805,0.0053505795,21.014300129021972,1.114131e-11,0.1283803,0.0005556936375796795,0.0049801962450146675,0.0100390855
5,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,576137147,perlin_960745502,1,0.977111295419807,0.0038259013,19.99623515731279,8.881784e-12,0.05978056,0.0002740955533226952,0.003746152331586927,0.0065940586
6,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,576137147,perlin_960745502,2,0.8862411536791284,0.0044567366,16.131138213489322,1.3722792e-09,0.12027874,0.0001123439142247662,0.0039756824262440205,0.011083736
7,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,576137147,perlin_960745502,3,0.7983811567488845,0.0039199777,17.718516088858426,3.824163e-09,0.03502026,0.0007528774003731087,0.005369266262277961,0.0042253626
8,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,576137147,perlin_759352143,0,0.9416547374063567,0.0077913096,18.905756710490593,1.2158274e-09,0.107876696,0.0009908060019370168,0.009922269498929381,0.012322255
9,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,576137147,perlin_759352143,1,0.9214181506043441,0.0064308085,20.202321543781075,1.8751303e-09,0.20152926,0.0006543630588566884,0.008661531377583742,0.012675396
10,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,576137147,perlin_759352143,2,0.9210917578350462,0.0045927046,15.98115821852321,2.685959e-09,0.07440378,0.00023319140382227488,0.005543230567127466,0.007317914
11,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,576137147,perlin_759352143,3,0.8799915296221403,0.0043085357,16.786701215352174,1.0644619e-09,0.043310355,0.0003725323113030754,0.005781673709861934,0.006000446
12,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,576137147,perlin_37078787,0,0.9491655569460626,0.008076014,22.087936389682543,5.2446048e-11,0.66526645,0.001171036361483857,0.008134263334795833,0.031269427
13,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,576137147,perlin_37078787,1,0.9576560217510524,0.004528668,21.701871804439833,2.0039526e-10,0.24199493,0.0002714254951570183,0.004944139858707786,0.012262615
14,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,576137147,perlin_37078787,2,0.9151536841850048,0.005067758,21.517673824626243,4.629265e-09,0.15704535,0.001067158387741074,0.006054216763004661,0.009163125
15,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,576137147,perlin_37078787,3,0.9058683753655826,0.004602864,22.0941936542905,3.326619e-10,0.12101919,0.0004974078619852662,0.005510654882527888,0.00856512
0,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,843395704,perlin_433611252,0,0.8993336448674134,0.023705442,15.91493397285046,1.2828167e-07,0.41751575,0.002663662889972329,0.01860634982585907,0.051748686
1,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,843395704,perlin_433611252,1,0.8625405560345575,0.008745636,16.173968455877134,7.194245e-12,0.9551641,0.0007060686621116474,0.006614944664761424,0.055812623
2,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,843395704,perlin_433611252,2,0.8830574992041331,0.017123252,16.362341503976985,3.4141578e-12,0.8828562,0.0008647447684779763,0.014232441084459424,0.05854566
3,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,843395704,perlin_433611252,3,0.8720556972738833,0.017214686,18.831957933333054,2.8715338e-08,1.3574169,0.0029455082840286195,0.014949922449886799,0.080792256
4,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,843395704,perlin_960745502,0,0.9500549379130627,0.011552679,17.671480977372244,2.0123991e-10,0.1386039,0.0006042907916707918,0.0160671453922987,0.018170582
5,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,843395704,perlin_960745502,1,0.9551965780986302,0.0074889986,17.079335092100894,2.7574778e-09,0.14975479,0.0005460915854200721,0.008394208271056414,0.014153314
6,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,843395704,perlin_960745502,2,0.869045813420183,0.0051303995,15.519797116842916,8.2839655e-09,0.46676362,0.0002307610266143456,0.0034136183676309884,0.02960642
7,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,843395704,perlin_960745502,3,0.7851205457759197,0.0041777976,17.441877613017837,2.1781297e-09,0.28847572,0.000381746627681423,0.004770227940753102,0.015764723
8,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,843395704,perlin_759352143,0,0.9247286164206044,0.010051589,17.79951341502471,1.3437251e-09,0.16981257,0.0010221016418654472,0.010964118642732501,0.017071309
9,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,843395704,perlin_759352143,1,0.9297973235913091,0.0057450924,20.69200687585722,9.240608e-12,0.23533621,0.0004991077148588374,0.006509681581519544,0.015714483
10,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,843395704,perlin_759352143,2,0.9197729936225374,0.0046694605,15.909176904314108,2.5247324e-09,0.2551553,0.0003293360787210986,0.004456906928680837,0.016793244
11,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,843395704,perlin_759352143,3,0.8847675086959274,0.004137069,16.963070516295947,3.3669147e-09,0.080081746,0.0003311858818051405,0.005632441490888596,0.0065712295
12,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,843395704,perlin_37078787,0,0.9665073337641913,0.005320944,23.90002077765398,3.072742e-11,0.4370158,0.00016541142031201161,0.0040120286867022514,0.02086322
13,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,843395704,perlin_37078787,1,0.9678924917571808,0.0034338827,22.90372253226719,7.4523143e-10,0.10313482,0.00014054306302568875,0.0037076686858199537,0.0074087963
14,MP-PDE,MP-PDE,False,False,False,[1 1],[64 64 64 64 64],0,False,[1 1 1],[64 64 64 64 64],0,[8],36041,843395704,perlin_37078787,2,0.9284478802201696,0.004273713,22.257779050838003,1.859676e-09,0.052557044,0.0001998323314182926,0.00587380095385015,0.006616135
